gene1	gene2	p.value	q.value	direction
STK11	KEAP1	0	0	CO
EGFR	KRAS_12-61	1.6866595584300788e-144	3.752126192235945e-144	ME
STK11	EGFR	1.3352410800675078e-66	7.444262526171376e-66	ME
EGFR	KEAP1	5.912866306859383e-62	2.474365535177878e-61	ME
TP53	KRAS_12-61	4.7747535182018017e-60	1.4068909478212085e-59	ME
NF1	EGFR	3.3459308318557596e-26	5.451467005252043e-25	ME
STK11	TP53	9.242845597935329e-23	1.7548965755615863e-21	ME
EGFR	PTPRT	1.6744393372557627e-22	2.7399031635716757e-21	ME
EGFR	PTPRD	2.050083927916148e-22	3.0507061489198878e-21	ME
ARID1A	EGFR	1.8178058791729147e-20	2.4962797199156584e-19	ME
KMT2D	EGFR	1.581539834856818e-18	2.569312888156217e-17	ME
MET	EGFR	3.4179309700865763e-18	5.13360837272767e-17	ME
ERBB2	KRAS_12-61	3.964157086304053e-18	5.489914881587746e-17	ME
EGFR	SMARCA4	4.089146811039862e-18	5.489914881587746e-17	ME
CDKN2A	EGFR	6.2668111467058304e-18	8.173205280450048e-17	ME
BRAF	EGFR	1.1757689866003229e-17	1.3446062245381637e-16	ME
EPHA3	EGFR	2.3705688485882106e-17	2.6706701374392805e-16	ME
FAT1	EGFR	5.0189601090965315e-17	5.872098342014208e-16	ME
ATM	EGFR	1.8592162394429873e-16	2.0113756054208746e-15	ME
EPHA5	EGFR	9.127030944495367e-16	9.882422089221264e-15	ME
EGFR	KMT2C	9.65689516449987e-16	9.882422089221264e-15	ME
RB1	KRAS_12-61	1.0065087528451374e-15	9.882422089221264e-15	ME
BRAF	KRAS_12-61	3.0919549462404724e-14	3.5388992882168164e-13	ME
ATM	TP53	2.0574418684823725e-13	2.569592094229264e-12	ME
EGFR	PIK3CG	3.783637818786921e-13	4.8747114296158414e-12	ME
EGFR	ERBB2	9.655401885404794e-13	1.1915293574710846e-11	ME
KMT2A	EGFR	1.3676348293488858e-12	1.67634632730587e-11	ME
EGFR	HGF	1.974657454799006e-12	2.404415017032973e-11	ME
KDR	EGFR	2.1499875081860184e-12	2.5905658569667224e-11	ME
NFE2L2	EGFR	2.2675857615995416e-12	2.6433151272280108e-11	ME
TBX3	EGFR	6.865396406821906e-12	8.276782796608618e-11	ME
NTRK3	EGFR	9.71571801131555e-12	1.1219649087135927e-10	ME
PTEN	KRAS_12-61	9.833741274198727e-12	1.1219649087135927e-10	ME
EPHB1	EGFR	1.632250791244026e-11	1.852688043444799e-10	ME
EGFR	PDGFRA	2.515579490228905e-11	2.7515730468722755e-10	ME
RBM10	TP53	2.7231949867301134e-11	3.006638397459314e-10	ME
NF1	KRAS_12-61	3.004069512349321e-11	3.174093194506818e-10	ME
ERBB4	EGFR	3.0624718398966363e-11	3.174093194506818e-10	ME
EGFR	PAK7	3.389047848742225e-11	3.433389506843823e-10	ME
EGFR	ATRX	4.064440251628046e-11	4.1243737988559124e-10	ME
POLE	EGFR	4.2740398067395086e-11	4.174565585288574e-10	ME
EGFR	ATR	1.0876571737828865e-10	1.1010294236483493e-9	ME
AMER1	EGFR	1.3128283048312368e-10	1.302045924389783e-9	ME
EGFR	ALK	1.6485432186502613e-10	1.6405059014615656e-9	ME
EGFR	SETD2	1.7248924968632405e-10	1.6787989082683184e-9	ME
EGFR	TERT	2.176856933402083e-10	2.1378550524083003e-9	ME
ZFHX3	EGFR	2.176856933402083e-10	2.1378550524083003e-9	ME
CDKN2A	KRAS_12-61	5.997113147566545e-10	6.038277564441774e-9	ME
KMT2D	KRAS_12-61	7.689684059204615e-10	7.579678379343474e-9	ME
MGA	EGFR	7.742544063121013e-10	7.579678379343474e-9	ME
STK11	PIK3CA	8.043801140284193e-10	7.735720018918207e-9	ME
DDR2	EGFR	1.0013813487969863e-9	9.599501986008495e-9	ME
EGFR	NOTCH1	1.0916645516236525e-9	1.0375403651271323e-8	ME
MET	KRAS_12-61	1.2918907007628898e-9	1.2069347724549429e-8	ME
EP300	EGFR	1.3878959030635847e-9	1.2514350797811624e-8	ME
EGFR	FLT1	1.670134305157634e-9	1.515120604668192e-8	ME
NOTCH3	EGFR	1.985059738634869e-9	1.860753110084225e-8	ME
EGFR	BRCA2	2.2403948092409738e-9	2.1105429513831938e-8	ME
EGFR	NOTCH4	5.083393554027913e-9	4.930772124865105e-8	ME
GRIN2A	EGFR	5.6561529396839835e-9	5.481946641871806e-8	ME
EGFR	PIK3C2G	7.82318041587466e-9	7.691084686457357e-8	ME
PTEN	STK11	1.0662672028184079e-8	1.0448568125210617e-7	ME
EGFR	DOT1L	1.2371634075365551e-8	1.190681354774172e-7	ME
PREX2	EGFR	1.645806478348987e-8	1.6233963928901243e-7	ME
EGFR	RET	1.834380847630274e-8	1.808503707708465e-7	ME
GLI1	EGFR	1.9589911283180363e-8	1.974605690847003e-7	ME
EGFR	CREBBP	2.091492903833572e-8	2.1309469079760908e-7	ME
INPP4B	EGFR	2.2748465505273754e-8	2.296389779657645e-7	ME
MET	KEAP1	2.319683622845367e-8	2.3020829694004427e-7	ME
RASA1	KRAS_12-61	2.3470848334548884e-8	2.3024009753757254e-7	ME
ARID2	EGFR	2.5582070915255323e-8	2.3983496722290473e-7	ME
PIK3CA	KRAS_12-61	3.480362469493411e-8	3.2065975069859615e-7	ME
CTNNB1	KRAS_12-61	4.189240587765718e-8	3.8687480940257416e-7	ME
PBRM1	EGFR	5.547689080052304e-8	5.179802403363672e-7	ME
DNMT3A	EGFR	5.577084175392075e-8	5.179802403363672e-7	ME
EGFR	MAP3K1	7.558774496507056e-8	7.306920997037217e-7	ME
NKX2-1	EGFR	7.558774496507056e-8	7.306920997037217e-7	ME
ROS1	KRAS_12-61	8.036524430720995e-8	7.698936055878986e-7	ME
ROS1	EGFR	8.857043501025574e-8	8.358071273475634e-7	ME
EPHA7	EGFR	1.0299833368660616e-7	9.662883513208696e-7	ME
AR	EGFR	1.0983301869324137e-7	1.0455338379687959e-6	ME
BRCA1	EGFR	1.211105036109971e-7	1.1316265600857366e-6	ME
PGR	EGFR	1.2234168999956805e-7	1.1316265600857366e-6	ME
NFE2L2	KRAS_12-61	1.3295232948201968e-7	1.210932570942022e-6	ME
RB1	STK11	2.2491673606523689e-7	2.150697298611641e-6	ME
IRS2	EGFR	2.2839146309560914e-7	2.1632892173285898e-6	ME
FLT3	EGFR	2.6066637009283754e-7	2.5229375779282374e-6	ME
STK11	SETD2	2.9413005100329096e-7	2.771287467884626e-6	ME
TET1	EGFR	2.9735784429439464e-7	2.7910422291857105e-6	ME
EGFR	TSHR	3.041635405453705e-7	2.84468686418843e-6	ME
EGFR	JAK3	3.1153796173856017e-7	2.9172095640840004e-6	ME
STAG2	EGFR	4.614492752339831e-7	4.409934626058783e-6	ME
KIT	EGFR	5.776588059350241e-7	5.554727482742795e-6	ME
IL7R	EGFR	6.546225077054237e-7	6.2542659285521635e-6	ME
ANKRD11	EGFR	1.0494975033181162e-6	1.0232231977394924e-5	ME
ARID1A	KRAS_12-61	1.0820214689162844e-6	1.0469911898992628e-5	ME
INHBA	EGFR	1.1903844210385603e-6	1.1610199134216047e-5	ME
KMT2B	EGFR	1.4459513939689582e-6	1.446918162772741e-5	ME
EGFR	FBXW7	1.602161181500047e-6	1.6199903876913815e-5	ME
EGFR	PTPRS	1.9572135256944543e-6	2.0178795822347094e-5	ME
STK11	MET	2.0010043880447604e-6	2.059286858361434e-5	ME
PTPRT	KRAS_12-61	2.1112109218742756e-6	2.1690612245602856e-5	ME
EGFR	KDM5A	2.34407506555845e-6	2.3971467343599297e-5	ME
KEAP1	TP53	2.404789960318486e-6	2.4470017948213402e-5	ME
NFE2L2	KEAP1	2.659858078246655e-6	2.7132460171981907e-5	ME
RBM10	EGFR	2.7754474603100225e-6	2.7721511435974545e-5	ME
CDK12	KRAS_12-61	3.1791388011121504e-6	3.1991513922266314e-5	ME
MAX	EGFR	3.290438611111449e-6	3.320910843349876e-5	ME
PLCG2	EGFR	3.290438611111449e-6	3.320910843349876e-5	ME
SMO	EGFR	3.574564891442295e-6	3.5758794698920764e-5	ME
TET2	EGFR	3.875187304253565e-6	3.8959564285653954e-5	ME
NOTCH2	EGFR	4.070311084524279e-6	4.113199626006031e-5	ME
BCOR	EGFR	4.079312045525121e-6	4.113199626006031e-5	ME
RASA1	EGFR	4.272651861927582e-6	4.230670113975035e-5	ME
EGFR	AXIN2	5.143542539580166e-6	5.103659607566926e-5	ME
GATA3	EGFR	5.143542539580166e-6	5.103659607566926e-5	ME
CSF1R	EGFR	5.8939445518290944e-6	6.015263951599517e-5	ME
MAX	KEAP1	6.905412355488649e-6	6.983204680591311e-5	ME
PIK3C3	EGFR	6.933857015830169e-6	6.983204680591311e-5	ME
SF3B1	EGFR	7.383593087604289e-6	7.510322569959225e-5	ME
EGFR	NTRK1	7.422950139314845e-6	7.511725162300918e-5	ME
MED12	KRAS_12-61	7.92796979576664e-6	7.871329834116136e-5	ME
ARID1B	EGFR	8.29763257792781e-6	8.240071891232612e-5	ME
PIK3CA	SMARCA4	8.377265942445696e-6	8.281649989403955e-5	ME
EPHB1	KRAS_12-61	9.567548849435228e-6	9.514175673559097e-5	ME
ASXL1	EGFR	1.2333302319733157e-5	1.2715012486843723e-4	ME
CIC	EGFR	1.279897092037761e-5	1.307899903787975e-4	ME
IKZF1	EGFR	1.279897092037761e-5	1.307899903787975e-4	ME
KMT2C	KRAS_12-61	1.45752279551005e-5	1.496193715404117e-4	ME
MYOD1	EGFR	1.5466939127331745e-5	1.5685648808896413e-4	ME
ATM	PIK3CA	1.5779972741663565e-5	1.5915337246114609e-4	ME
CTNNB1	EPHA5	1.8314163673985838e-5	1.9013849277928164e-4	ME
EGFR	FLT4	1.836124443996488e-5	1.9013849277928164e-4	ME
NOTCH1	KRAS_12-61	1.8543972180759112e-5	1.9013849277928164e-4	ME
ESR1	EGFR	2.1269831754035752e-5	2.1960637740182999e-4	ME
SETD2	KRAS_12-61	2.1437213732374902e-5	2.2059990579698815e-4	ME
ZFHX3	STK11	2.6174834647236983e-5	2.798972214907199e-4	ME
EGFR	PTCH1	2.6605257162390565e-5	2.827029291469864e-4	ME
ATM	MET	2.7798835534234818e-5	2.925339507396827e-4	ME
PARK2	EGFR	2.8104589076665025e-5	2.9331259784217534e-4	ME
CUL3	EGFR	2.8913607243858017e-5	3.0037285954783767e-4	ME
RECQL4	KRAS_12-61	3.0589639573189475e-5	3.1973169306796274e-4	ME
MET	TP53	3.1840931053064e-5	3.318012963840959e-4	ME
KDR	PIK3CA	3.460284879983006e-5	3.635886710723674e-4	ME
ASXL2	EGFR	3.5791428965833236e-5	3.751300507729218e-4	ME
RBM10	KMT2D	3.716622593474461e-5	3.895830546160509e-4	ME
RBM10	KEAP1	3.7739665070721876e-5	3.923878820888361e-4	ME
CTNNB1	ATM	4.036230897136165e-5	4.255163685386502e-4	ME
SMAD4	KRAS_12-61	4.10061184147763e-5	4.3020704076260927e-4	ME
CDKN2A	STK11	4.4235908418575754e-5	4.58375422782702e-4	ME
CDKN2A	RB1	4.655071743216873e-5	4.822639501412972e-4	ME
CARD11	EGFR	4.7646372343556226e-5	4.945054106878644e-4	ME
MET	SMARCA4	5.122222083848443e-5	5.2676390479421e-4	ME
STK11	ERBB2	5.12723344213206e-5	5.2676390479421e-4	ME
ERBB4	KRAS_12-61	5.80587661066313e-5	6.043286482252477e-4	ME
NTRK2	EGFR	6.63677387645413e-5	6.982769123344358e-4	ME
EGFR	NSD1	6.648475163434898e-5	6.982769123344358e-4	ME
SPEN	EGFR	6.648475163434898e-5	6.982769123344358e-4	ME
ARID1A	ERBB2	7.94325418974014e-5	8.605895774372693e-4	ME
SETD2	KEAP1	8.105960823636232e-5	8.738055953427909e-4	ME
FAT1	KRAS_12-61	8.196995516973309e-5	8.771317092131133e-4	ME
EGFR	BRIP1	8.62401867351509e-5	9.277177322313771e-4	ME
APC	KRAS_12-61	9.17432282178089e-5	9.912716631567723e-4	ME
LATS1	KRAS_12-61	9.629582466872834e-5	0.0010507824209332166	ME
NCOR1	KRAS_12-61	9.818538012538472e-5	0.0010665932939187216	ME
FBXW7	KRAS_12-61	1.0333369292241343e-4	0.001118178196199538	ME
RB1	BRAF	1.0620647809831359e-4	0.0011451221590648563	ME
EGFR	MTOR	1.1038521389187635e-4	0.0011890294804359405	ME
INPP4A	EGFR	1.1050470835361449e-4	0.0011890294804359405	ME
KDM5C	EGFR	1.1984956732181957e-4	0.0012877099052812317	ME
RBM10	BRAF	1.2489052286280278e-4	0.0013422915315352108	ME
DICER1	KRAS_12-61	1.3414637022442658e-4	0.0014557440424637056	ME
PTEN	SMARCA4	1.411198037296927e-4	0.0015458149379499633	ME
ESR1	KRAS_12-61	1.4226062802725152e-4	0.0015458149379499633	ME
STK11	SMAD4	1.4405157200512192e-4	0.001548151653516306	ME
ERCC5	EGFR	1.4675459380213273e-4	0.0015645851173992338	ME
EGFR	TP53	1.476670288564366e-4	0.0015690167518571429	ME
TGFBR1	EGFR	1.487237058895639e-4	0.001579373035480166	ME
CTNNB1	PTPRT	1.5330589941286792e-4	0.0016425993409330498	ME
SPEN	KRAS_12-61	1.678645529177652e-4	0.001810496374053193	ME
JAK2	EGFR	1.706807909885474e-4	0.001842166293140294	ME
ERBB2	KEAP1	1.7485077467696753e-4	0.00188783516908794	ME
PIK3C3	KRAS_12-61	1.7984931406205812e-4	0.001936129583706078	ME
EGFR	IRS1	1.8136079368658527e-4	0.001936129583706078	ME
TP63	EGFR	1.8136079368658527e-4	0.001936129583706078	ME
WT1	EGFR	1.9088096561553183e-4	0.002045698484259031	ME
PTEN	KEAP1	1.9391917574890908e-4	0.002056070494792743	ME
DICER1	EGFR	2.188202879286816e-4	0.0023758235716961756	ME
ARID1B	KRAS_12-61	2.2264656942775474e-4	0.0024033712975985826	ME
STK11	NF1	2.252825820548827e-4	0.0024283436048579852	ME
ZFHX3	KRAS_12-61	2.3490995836936328e-4	0.0025573362529370037	ME
RICTOR	EGFR	2.5937623091466344e-4	0.0028282836778769685	ME
EP300	STK11	2.596096340640481e-4	0.0028282836778769685	ME
EGFR	RFWD2	2.6763780226257916e-4	0.002877177101832134	ME
PALB2	EGFR	2.6763780226257916e-4	0.002877177101832134	ME
KDR	ERBB2	2.704934815588711e-4	0.002899114185299285	ME
PIK3R1	EGFR	2.710387533027253e-4	0.002899644575541471	ME
MET	KMT2D	2.7340099858816537e-4	0.00291380091880956	ME
CTNNB1	RB1	2.7531340204888703e-4	0.0029183336097127043	ME
PIK3CA	PTPRD	2.8023327941315007e-4	0.0029774174669376387	ME
MGA	STK11	2.888901704274652e-4	0.0030602900552152198	ME
APC	EGFR	2.894851547019251e-4	0.0030602900552152198	ME
NTRK3	RBM10	2.911220121295376e-4	0.0030621270250733227	ME
RBM10	KMT2C	2.9948040881370866e-4	0.0031444032608196953	ME
U2AF1	TP53	3.312222942407049e-4	0.0035091385202010925	ME
POLD1	EGFR	3.5153865381619203e-4	0.003728620645507823	ME
CTNNB1	MET	3.543875486176524e-4	0.003744272369930009	ME
CTNNB1	NF1	3.568868969885699e-4	0.003765670256480675	ME
NOTCH4	KRAS_12-61	3.7338990419475505e-4	0.003985690427634717	ME
CTNNB1	NFE2L2	3.8251373315826485e-4	0.004074731525038012	ME
ROS1	STK11	3.834719923446928e-4	0.004074731525038012	ME
EGFR	RPTOR	4.14861119794066e-4	0.00445711657609361	ME
STK11	RBM10	4.23449438233308e-4	0.004567721328272912	ME
SMARCA4	KRAS_12-61	4.2825841426637835e-4	0.0046100124056087585	ME
BTK	EGFR	4.3997908565163353e-4	0.004705267595630644	ME
SOX17	EGFR	4.3997908565163353e-4	0.004705267595630644	ME
U2AF1	STK11	4.805094741599001e-4	0.005200951908012014	ME
RB1	SMAD4	4.913715039538388e-4	0.00532109108721414	ME
KMT2A	KRAS_12-61	5.015697635203692e-4	0.005399230876207418	ME
TET2	KRAS_12-61	5.075946572208331e-4	0.0054312908918707015	ME
INSR	KRAS_12-61	5.291879826024526e-4	0.00565352713361682	ME
BRCA2	KRAS_12-61	5.460507331580252e-4	0.005834321819439352	ME
EGFR	LATS2	5.711345168612428e-4	0.0061080897301813005	ME
STK11	TERT	5.834478259598876e-4	0.0062392441080518606	ME
IRS2	KRAS_12-61	6.102049943143348e-4	0.006536294193477369	ME
PDGFRB	EGFR	6.16239100659444e-4	0.006634373141507292	ME
NKX2-1	SETD2	6.372999000313557e-4	0.006881651392791653	ME
ERBB2	CREBBP	6.529243555319385e-4	0.0070287104096926475	ME
WT1	KRAS_12-61	7.107957960259694e-4	0.007754437158418993	ME
ARID2	KRAS_12-61	7.114711462237695e-4	0.007754437158418993	ME
CTNNB1	RBM10	7.128551398379355e-4	0.007754437158418993	ME
EP300	KRAS_12-61	7.360337999209059e-4	0.007960506780430738	ME
KDM6A	EGFR	7.396460461280265e-4	0.007960506780430738	ME
CDK12	EGFR	7.396460461280265e-4	0.007960506780430738	ME
ATR	KRAS_12-61	7.708571589394416e-4	0.008324754319462682	ME
RBM10	NOTCH4	7.796582699627157e-4	0.00840290865355709	ME
DROSHA	EGFR	7.858493914829993e-4	0.008466851800962048	ME
TERT	KEAP1	7.935146253707728e-4	0.008495441763954842	ME
PIK3CG	KRAS_12-61	8.077277592034111e-4	0.008669643210305732	ME
JAK2	KRAS_12-61	8.444305457664784e-4	0.009094351609962787	ME
CTNNB1	TP53	8.455098689394415e-4	0.009094351609962787	ME
RB1	ATM	8.902920805728981e-4	0.0095824142738344	ME
EPHA7	PTEN	8.995981758952536e-4	0.00972229304735294	ME
EPHA5	ERBB2	9.131496603332626e-4	0.009824875235977627	ME
ATM	KEAP1	9.227279376790444e-4	0.0098523122077097975	ME
PIK3C2G	KRAS_12-61	9.404055077602476e-4	0.01006935442883791	ME
