"set_names","new_names"
"HALLMARK_ANGIOGENESIS","Hm Angiogenesis"
"HALLMARK_APOPTOSIS","Hm Apoptosis"
"HALLMARK_COMPLEMENT","Hm Complement"
"HALLMARK_DNA_REPAIR","Hm Dna Repair"
"HALLMARK_E2F_TARGETS","Hm E2f Targets"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","3"
"HALLMARK_G2M_CHECKPOINT","Hm G2m Checkpoint"
"HALLMARK_GLYCOLYSIS","Hm Glycolysis"
"HALLMARK_HEME_METABOLISM","Hm Heme Metabolism"
"HALLMARK_HYPOXIA","Hm Hypoxia"
"HALLMARK_IL2_STAT5_SIGNALING","Hm Il2 Stat5 Signaling"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","Hm Il6 Jak Stat3 Signaling"
"HALLMARK_INFLAMMATORY_RESPONSE","Hm Inflammatory Response"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","Hm Interferon Alpha Response"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","Hm Interferon Gamma Response"
"HALLMARK_KRAS_SIGNALING_DN","Hm Kras Signaling Dn"
"HALLMARK_KRAS_SIGNALING_UP","Hm Kras Signaling Up"
"HALLMARK_MITOTIC_SPINDLE","Hm Mitotic Spindle"
"HALLMARK_MTORC1_SIGNALING","Hm Mtorc1 Signaling"
"HALLMARK_MYC_TARGETS_V2","Hm Myc Targets V2"
"HALLMARK_NOTCH_SIGNALING","Hm Notch Signaling"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","Hm Oxidative Phosphorylation"
"HALLMARK_P53_PATHWAY","Hm P53 Pathway"
"HALLMARK_PEROXISOME","Hm Peroxisome"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","Hm Pi3k Akt Mtor Signaling"
"HALLMARK_PROTEIN_SECRETION","Hm Protein Secretion"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","Hm Reactive Oxygen Species Pathway"
"HALLMARK_TGF_BETA_SIGNALING","Hm Tgf Beta Signaling"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","Hm Tnfa Signaling Via Nfkb"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","Hm Unfolded Protein Response"
"HALLMARK_UV_RESPONSE_DN","Hm Uv Response Dn"
"HALLMARK_UV_RESPONSE_UP","Hm Uv Response Up"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","Hm Wnt Beta Catenin Signaling"
"HALLMARK_XENOBIOTIC_METABOLISM","Hm Xenobiotic Metabolism"
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION","Kg Antigen Processing And Presentation"
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Kg B Cell Receptor Signaling Pathway"
"WP_B_CELL_RECEPTOR_SIGNALING_PATHWAY","Wp B Cell Receptor Signaling Pathway"
"WP_CANCER_IMMUNOTHERAPY_BY_PD1_BLOCKADE","Wp Cancer Immunotherapy By Pd1 Blockade"
"BIOCARTA_DC_PATHWAY","Bc Dc Pathway"
"KEGG_CHEMOKINE_SIGNALING_PATHWAY","Kg Chemokine Signaling Pathway"
"BIOCARTA_IL17_PATHWAY","Bc Il17 Pathway"
"BIOCARTA_THELPER_PATHWAY","Bc Thelper Pathway"
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION","4"
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS","Kg Fc Gamma R Mediated Phagocytosis"
"KEGG_GRAFT_VERSUS_HOST_DISEASE","Kg Graft Versus Host Disease"
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION","5"
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY","6"
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY","Kg Rig I Like Receptor Signaling Pathway"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY","Kg T Cell Receptor Signaling Pathway"
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY","Kg Toll Like Receptor Signaling Pathway"
"REACTOME_TCR_SIGNALING","Rt Tcr Signaling"
"REACTOME_CD28_CO_STIMULATION","Rt Cd28 Co Stimulation"
"REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR","8"
"BIOCARTA_BCR_PATHWAY","Bc Bcr Pathway"
"REACTOME_CLASS_I_MHC_MEDIATED_ANTIGEN_PROCESSING_PRESENTATION","11"
"REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION","12"
"REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL","10"
"REACTOME_BUTYROPHILIN_BTN_FAMILY_INTERACTIONS","Rt Butyrophilin Btn Family Interactions"
"REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA","9"
"REACTOME_CYTOSOLIC_SENSORS_OF_PATHOGEN_ASSOCIATED_DNA","Rt Cytosolic Sensors Of Pathogen Associated Dna"
"REACTOME_NEUTROPHIL_DEGRANULATION","Rt Neutrophil Degranulation"
"REACTOME_TNF_SIGNALING","Rt Tnf Signaling"
"BIOCARTA_MONOCYTE_PATHWAY","Bc Monocyte Pathway"
"BIOCARTA_CCR3_PATHWAY","Bc Ccr3 Pathway"
"BIOCARTA_CXCR4_PATHWAY","Bc Cxcr4 Pathway"
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_DN","Gse5099 Classical M1 Vs Alternative M2 Macrophage Dn"
"GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP","2"
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_DN","Gse5099 Monocyte Vs Alternative M2 Macrophage Dn"
"GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP","Gse5099 Monocyte Vs Alternative M2 Macrophage Up"
"GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN","Gse5099 Monocyte Vs Classical M1 Macrophage Dn"
"GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_UP","Gse5099 Monocyte Vs Classical M1 Macrophage Up"
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN","Gse1740 Unstim Vs Ifna Stimulated Mcsf Ifng Derived Macrophage Dn"
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_UP","1"
"GSE16385_MONOCYTE_VS_MACROPHAGE_DN","Gse16385 Monocyte Vs Macrophage Dn"
"GSE16385_MONOCYTE_VS_MACROPHAGE_UP","Gse16385 Monocyte Vs Macrophage Up"
"WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS","Wp Development Of Pulmonary Dendritic Cells And Macrophage Subsets"
"AYERS.EXPANDED.IMMUNE","Ayers Expanded Immune"
"CRISTESCU.T.GEP","Cristescu T Gep"
"GALON.IMMUNOLOGIC.CONSTANT.OF.REJECTION","Galon Immunologic Constant Of Rejection"
"KHAN.T.EXHAUSTION","Khan T Exhaustion"
"BELTRA.TEX.PROG.1","Beltra Tex Prog 1"
"BELTRA.TEX.TERM","Beltra Tex Term"
"WOLF.IFNY","Wolf Ifny"
"TESCHENDORFF.TGFB","Teschendorff Tgfb"
"CALABRO.LYMPHOCYTE.INFILTRATION","Calabro Lymphocyte Infiltration"
"KEGG_ERBB_SIGNALING_PATHWAY","Kg Erbb Signaling Pathway"
"KEGG_JAK_STAT_SIGNALING_PATHWAY","Kg Jak Stat Signaling Pathway"
"KEGG_MAPK_SIGNALING_PATHWAY","Kg Mapk Signaling Pathway"
"KEGG_MTOR_SIGNALING_PATHWAY","Kg Mtor Signaling Pathway"
"KEGG_P53_SIGNALING_PATHWAY","Kg P53 Signaling Pathway"
"KEGG_TGF_BETA_SIGNALING_PATHWAY","Kg Tgf Beta Signaling Pathway"
"KEGG_VEGF_SIGNALING_PATHWAY","Kg Vegf Signaling Pathway"
"REACTOME_SIGNALING_BY_EGFR_IN_CANCER","Rt Signaling By Egfr In Cancer"
"REACTOME_SIGNALING_BY_ERBB2_IN_CANCER","Rt Signaling By Erbb2 In Cancer"
"REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER","7"
"REACTOME_SIGNALING_BY_WNT_IN_CANCER","Rt Signaling By Wnt In Cancer"
"REACTOME_ONCOGENIC_MAPK_SIGNALING","Rt Oncogenic Mapk Signaling"
"REACTOME_SIGNALING_BY_KIT_IN_DISEASE","Rt Signaling By Kit In Disease"
"REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE","Rt Signaling By Pdgfr In Disease"
"BIOCARTA_PDGF_PATHWAY","Bc Pdgf Pathway"
"REACTOME_FLT3_SIGNALING_IN_DISEASE","Rt Flt3 Signaling In Disease"
"BIOCARTA_FAS_PATHWAY","Bc Fas Pathway"
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY","Kg Cytosolic Dna Sensing Pathway"
"REACTOME_STING_MEDIATED_INDUCTION_OF_HOST_IMMUNE_RESPONSES","Rt Sting Mediated Induction Of Host Immune Responses"
"WP_CYTOSOLIC_DNASENSING_PATHWAY","Wp Cytosolic Dnasensing Pathway"
"GOBP_RESPONSE_TO_DSRNA","Gobp Response To Dsrna"
"WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING","Wp Pathways Of Nucleic Acid Metabolism And Innate Immune Sensing"
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK","Gocc Site Of Double Strand Break"
"KEGG_BASE_EXCISION_REPAIR","Kg Base Excision Repair"
"KEGG_HOMOLOGOUS_RECOMBINATION","Kg Homologous Recombination"
"KEGG_MISMATCH_REPAIR","Kg Mismatch Repair"
"KEGG_NON_HOMOLOGOUS_END_JOINING","Kg Non Homologous End Joining"
"KEGG_NUCLEOTIDE_EXCISION_REPAIR","Kg Nucleotide Excision Repair"
"REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR","Rt Dna Double Strand Break Repair"
"REACTOME_FANCONI_ANEMIA_PATHWAY","Rt Fanconi Anemia Pathway"
"KEGG_APOPTOSIS","Kg Apoptosis"
"KEGG_CELL_CYCLE","Kg Cell Cycle"
"KEGG_CITRATE_CYCLE_TCA_CYCLE","Kg Citrate Cycle Tca Cycle"
"KEGG_DNA_REPLICATION","Kg Dna Replication"
"KEGG_ECM_RECEPTOR_INTERACTION","Kg Ecm Receptor Interaction"
"KEGG_FOCAL_ADHESION","Kg Focal Adhesion"
"KEGG_REGULATION_OF_AUTOPHAGY","Kg Regulation Of Autophagy"
"REACTOME_CHROMOSOME_MAINTENANCE","Rt Chromosome Maintenance"
"REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA","Rt Cellular Response To Hypoxia"
"REACTOME_ONCOGENE_INDUCED_SENESCENCE","Rt Oncogene Induced Senescence"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","Rt Oxidative Stress Induced Senescence"
"REACTOME_CHROMATIN_MODIFYING_ENZYMES","Rt Chromatin Modifying Enzymes"
"REACTOME_DNA_METHYLATION","Rt Dna Methylation"
"REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION","Rt Metabolism Of Nitric Oxide Nos3 Activation And Regulation"
"REACTOME_REGULATED_NECROSIS","Rt Regulated Necrosis"
"REACTOME_INTEGRIN_SIGNALING","Rt Integrin Signaling"
"Cancer.Testis.Antigens","Cancer Testis Antigens"
"Endogenous.Retroviruses","Endogenous Retroviruses"
