cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
multi, ,RAS,appendiceal cancer,Overall,173,341,0.504,0.504,0.452,0.558,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,colorectal cancer,Overall,2924,6724,0.435,0.435,0.423,0.447,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,cancer of unknown primary,Overall,416,1989,0.209,0.209,0.191,0.227,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,non-small cell lung cancer,Overall,3009,10131,0.297,0.297,0.288,0.306,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,breast cancer,Overall,97,9333,0.01,0.01,0.009,0.013,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,soft tissue sarcoma,Overall,69,2773,0.025,0.025,0.02,0.031,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,pancreatic cancer,Overall,1848,2494,0.74,0.74,0.723,0.757,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,leukemia,Overall,237,1567,0.151,0.151,0.134,0.169,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,melanoma,Overall,721,2846,0.253,0.253,0.237,0.269,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,head and neck cancer,Overall,70,1743,0.04,0.04,0.032,0.05,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,uterine cancer,Overall,384,2254,0.17,0.17,0.155,0.186,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,non-melanoma skin cancers,Overall,18,513,0.036,0.035,0.022,0.053,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,myelodysplastic/myeloproliferative syndromes,Overall,71,1207,0.059,0.059,0.046,0.073,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,adrenocortical carcinoma,Overall,1,134,0.014,0.012,0.002,0.036,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,ovarian cancer,Overall,260,2337,0.111,0.111,0.099,0.124,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,esophagogastric cancer,Overall,102,1802,0.057,0.056,0.046,0.068,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,thyroid cancer,Overall,199,1017,0.195,0.195,0.171,0.22,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,cervical cancer,Overall,34,367,0.092,0.091,0.065,0.124,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,hepatobiliary cancer,Overall,171,1375,0.124,0.124,0.107,0.142,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,kidney cancer,Overall,13,1422,0.01,0.01,0.005,0.015,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,mature t and nk neoplasms,Overall,5,231,0.024,0.023,0.009,0.046,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,cns cancer,Overall,67,4565,0.015,0.015,0.012,0.018,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,prostate cancer,Overall,32,2440,0.013,0.013,0.009,0.018,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,anal cancer,Overall,5,149,0.036,0.034,0.013,0.069,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,neuroendocrine tumors,Overall,34,359,0.094,0.094,0.067,0.127,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,bladder cancer,Overall,138,1581,0.087,0.087,0.074,0.101,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,b-lymphoblastic leukemia/lymphoma,Overall,39,248,0.156,0.155,0.114,0.203,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,small bowel cancer,Overall,88,210,0.414,0.414,0.349,0.482,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,sex cord stromal tumor,Overall,3,108,0.032,0.029,0.009,0.07,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,bone cancer,Overall,6,570,0.012,0.011,0.005,0.022,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,vaginal cancer,Overall,6,78,0.077,0.074,0.031,0.142,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,thymic tumor,Overall,6,156,0.04,0.038,0.016,0.075,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,ampullary cancer,Overall,59,106,0.545,0.545,0.452,0.637,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,small cell lung cancer,Overall,15,398,0.038,0.038,0.022,0.059,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,mesothelioma,Overall,1,497,0.005,0.004,0.001,0.012,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,germ cell tumor,Overall,75,886,0.085,0.084,0.067,0.104,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,nerve sheath tumor,Overall,3,154,0.023,0.021,0.007,0.05,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,penile cancer,Overall,2,25,0.081,0.072,0.016,0.199,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,pheochromocytoma,Overall,1,25,0.051,0.042,0.006,0.147,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,pineal tumor,Overall,1,21,0.058,0.047,0.007,0.168,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,b cell lymphoma,Overall,55,962,0.057,0.057,0.044,0.073,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,non-hodgkin lymphoma,Overall,3,23,0.122,0.112,0.031,0.265,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,t-lymphoblastic leukemia/lymphoma,Overall,4,40,0.098,0.092,0.031,0.201,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,retinoblastoma,Overall,0,51,0.016,0.012,0.001,0.055,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,hodgkin lymphoma,Overall,0,40,0.019,0.014,0.001,0.067,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,lung cancer,Overall,5,25,0.184,0.176,0.067,0.345,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,blastic plasmacytoid dendritic cell neoplasm,Overall,5,13,0.326,0.316,0.126,0.576,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,peritoneal cancer,Overall,0,19,0.03,0.021,0.002,0.113,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,parathyroid cancer,Overall,4,16,0.218,0.206,0.068,0.43,RAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,RAS,appendiceal cancer,Overall,148,341,0.431,0.431,0.38,0.484,RAS_12,12,Codon 12
multi, ,RAS,colorectal cancer,Overall,2103,6724,0.313,0.313,0.302,0.324,RAS_12,12,Codon 12
multi, ,RAS,cancer of unknown primary,Overall,324,1989,0.163,0.162,0.147,0.179,RAS_12,12,Codon 12
multi, ,RAS,non-small cell lung cancer,Overall,2553,10131,0.252,0.252,0.243,0.26,RAS_12,12,Codon 12
multi, ,RAS,breast cancer,Overall,75,9333,0.008,0.008,0.006,0.01,RAS_12,12,Codon 12
multi, ,RAS,soft tissue sarcoma,Overall,29,2773,0.011,0.011,0.007,0.015,RAS_12,12,Codon 12
multi, ,RAS,pancreatic cancer,Overall,1680,2494,0.673,0.673,0.655,0.691,RAS_12,12,Codon 12
multi, ,RAS,leukemia,Overall,141,1567,0.09,0.09,0.076,0.104,RAS_12,12,Codon 12
multi, ,RAS,melanoma,Overall,79,2846,0.028,0.028,0.022,0.034,RAS_12,12,Codon 12
multi, ,RAS,head and neck cancer,Overall,27,1743,0.016,0.015,0.01,0.022,RAS_12,12,Codon 12
multi, ,RAS,uterine cancer,Overall,299,2254,0.132,0.132,0.119,0.147,RAS_12,12,Codon 12
multi, ,RAS,non-melanoma skin cancers,Overall,9,513,0.018,0.017,0.008,0.031,RAS_12,12,Codon 12
multi, ,RAS,myelodysplastic/myeloproliferative syndromes,Overall,49,1207,0.04,0.04,0.03,0.052,RAS_12,12,Codon 12
multi, ,RAS,adrenocortical carcinoma,Overall,0,134,0.006,0.004,0,0.02,RAS_12,12,Codon 12
multi, ,RAS,ovarian cancer,Overall,205,2337,0.088,0.088,0.076,0.099,RAS_12,12,Codon 12
multi, ,RAS,esophagogastric cancer,Overall,68,1802,0.038,0.038,0.029,0.047,RAS_12,12,Codon 12
multi, ,RAS,thyroid cancer,Overall,13,1017,0.013,0.013,0.007,0.021,RAS_12,12,Codon 12
multi, ,RAS,cervical cancer,Overall,28,367,0.076,0.075,0.051,0.104,RAS_12,12,Codon 12
multi, ,RAS,hepatobiliary cancer,Overall,123,1375,0.089,0.089,0.075,0.105,RAS_12,12,Codon 12
multi, ,RAS,kidney cancer,Overall,11,1422,0.008,0.008,0.004,0.013,RAS_12,12,Codon 12
multi, ,RAS,mature t and nk neoplasms,Overall,1,231,0.007,0.006,0.001,0.02,RAS_12,12,Codon 12
multi, ,RAS,cns cancer,Overall,29,4565,0.006,0.006,0.004,0.009,RAS_12,12,Codon 12
multi, ,RAS,prostate cancer,Overall,7,2440,0.003,0.003,0.001,0.006,RAS_12,12,Codon 12
multi, ,RAS,anal cancer,Overall,2,149,0.016,0.014,0.003,0.039,RAS_12,12,Codon 12
multi, ,RAS,neuroendocrine tumors,Overall,25,359,0.069,0.068,0.045,0.097,RAS_12,12,Codon 12
multi, ,RAS,bladder cancer,Overall,84,1581,0.053,0.053,0.042,0.064,RAS_12,12,Codon 12
multi, ,RAS,b-lymphoblastic leukemia/lymphoma,Overall,24,248,0.095,0.094,0.063,0.134,RAS_12,12,Codon 12
multi, ,RAS,small bowel cancer,Overall,67,210,0.315,0.314,0.254,0.379,RAS_12,12,Codon 12
multi, ,RAS,sex cord stromal tumor,Overall,2,108,0.021,0.018,0.004,0.052,RAS_12,12,Codon 12
multi, ,RAS,bone cancer,Overall,5,570,0.01,0.009,0.004,0.019,RAS_12,12,Codon 12
multi, ,RAS,vaginal cancer,Overall,4,78,0.05,0.046,0.015,0.106,RAS_12,12,Codon 12
multi, ,RAS,thymic tumor,Overall,1,156,0.01,0.008,0.001,0.028,RAS_12,12,Codon 12
multi, ,RAS,ampullary cancer,Overall,50,106,0.462,0.462,0.369,0.556,RAS_12,12,Codon 12
multi, ,RAS,small cell lung cancer,Overall,12,398,0.03,0.03,0.016,0.049,RAS_12,12,Codon 12
multi, ,RAS,mesothelioma,Overall,0,497,0.002,0.002,0,0.007,RAS_12,12,Codon 12
multi, ,RAS,germ cell tumor,Overall,58,886,0.065,0.065,0.05,0.083,RAS_12,12,Codon 12
multi, ,RAS,nerve sheath tumor,Overall,1,154,0.01,0.008,0.001,0.029,RAS_12,12,Codon 12
multi, ,RAS,penile cancer,Overall,1,25,0.041,0.032,0.004,0.132,RAS_12,12,Codon 12
multi, ,RAS,pheochromocytoma,Overall,0,25,0.017,0.01,0.001,0.074,RAS_12,12,Codon 12
multi, ,RAS,pineal tumor,Overall,0,21,0.019,0.011,0.001,0.082,RAS_12,12,Codon 12
multi, ,RAS,b cell lymphoma,Overall,18,962,0.019,0.019,0.011,0.028,RAS_12,12,Codon 12
multi, ,RAS,non-hodgkin lymphoma,Overall,1,23,0.045,0.035,0.004,0.141,RAS_12,12,Codon 12
multi, ,RAS,t-lymphoblastic leukemia/lymphoma,Overall,3,40,0.07,0.064,0.017,0.158,RAS_12,12,Codon 12
multi, ,RAS,retinoblastoma,Overall,0,51,0.011,0.007,0,0.044,RAS_12,12,Codon 12
multi, ,RAS,hodgkin lymphoma,Overall,0,40,0.013,0.008,0,0.053,RAS_12,12,Codon 12
multi, ,RAS,lung cancer,Overall,4,25,0.141,0.132,0.042,0.292,RAS_12,12,Codon 12
multi, ,RAS,blastic plasmacytoid dendritic cell neoplasm,Overall,3,13,0.188,0.173,0.044,0.41,RAS_12,12,Codon 12
multi, ,RAS,peritoneal cancer,Overall,0,19,0.02,0.012,0.001,0.088,RAS_12,12,Codon 12
multi, ,RAS,parathyroid cancer,Overall,0,16,0.023,0.013,0.001,0.1,RAS_12,12,Codon 12
multi, ,RAS,appendiceal cancer,Overall,4,341,0.009,0.008,0.002,0.021,RAS_12C,12C,Codon G12C
multi, ,RAS,colorectal cancer,Overall,84,6724,0.012,0.012,0.01,0.015,RAS_12C,12C,Codon G12C
multi, ,RAS,cancer of unknown primary,Overall,22,1989,0.011,0.01,0.007,0.015,RAS_12C,12C,Codon G12C
multi, ,RAS,non-small cell lung cancer,Overall,441,10131,0.043,0.043,0.039,0.047,RAS_12C,12C,Codon G12C
multi, ,RAS,breast cancer,Overall,4,9333,0,0,0,0.001,RAS_12C,12C,Codon G12C
multi, ,RAS,soft tissue sarcoma,Overall,2,2773,0.001,0.001,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,pancreatic cancer,Overall,9,2494,0.003,0.003,0.002,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,leukemia,Overall,5,1567,0.003,0.003,0.001,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,melanoma,Overall,7,2846,0.002,0.002,0.001,0.004,RAS_12C,12C,Codon G12C
multi, ,RAS,head and neck cancer,Overall,2,1743,0.001,0.001,0,0.003,RAS_12C,12C,Codon G12C
multi, ,RAS,uterine cancer,Overall,7,2254,0.003,0.003,0.001,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.004,RAS_12C,12C,Codon G12C
multi, ,RAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1207,0.001,0,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.008,RAS_12C,12C,Codon G12C
multi, ,RAS,ovarian cancer,Overall,3,2337,0.001,0.001,0,0.003,RAS_12C,12C,Codon G12C
multi, ,RAS,esophagogastric cancer,Overall,1,1802,0.001,0.001,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,thyroid cancer,Overall,0,1017,0.001,0,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,cervical cancer,Overall,1,367,0.002,0.002,0,0.008,RAS_12C,12C,Codon G12C
multi, ,RAS,hepatobiliary cancer,Overall,3,1375,0.002,0.002,0.001,0.005,RAS_12C,12C,Codon G12C
multi, ,RAS,kidney cancer,Overall,0,1422,0,0,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,mature t and nk neoplasms,Overall,0,231,0.001,0.001,0,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,cns cancer,Overall,1,4565,0,0,0,0.001,RAS_12C,12C,Codon G12C
multi, ,RAS,prostate cancer,Overall,0,2440,0,0,0,0.001,RAS_12C,12C,Codon G12C
multi, ,RAS,anal cancer,Overall,0,149,0.002,0.001,0,0.008,RAS_12C,12C,Codon G12C
multi, ,RAS,neuroendocrine tumors,Overall,2,359,0.004,0.004,0.001,0.012,RAS_12C,12C,Codon G12C
multi, ,RAS,bladder cancer,Overall,4,1581,0.002,0.002,0.001,0.005,RAS_12C,12C,Codon G12C
multi, ,RAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0.001,0,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,small bowel cancer,Overall,3,210,0.01,0.009,0.002,0.026,RAS_12C,12C,Codon G12C
multi, ,RAS,sex cord stromal tumor,Overall,0,108,0.002,0.001,0,0.009,RAS_12C,12C,Codon G12C
multi, ,RAS,bone cancer,Overall,0,570,0.001,0.001,0,0.003,RAS_12C,12C,Codon G12C
multi, ,RAS,vaginal cancer,Overall,1,78,0.007,0.004,0,0.026,RAS_12C,12C,Codon G12C
multi, ,RAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.008,RAS_12C,12C,Codon G12C
multi, ,RAS,ampullary cancer,Overall,1,106,0.006,0.004,0,0.021,RAS_12C,12C,Codon G12C
multi, ,RAS,small cell lung cancer,Overall,2,398,0.004,0.003,0.001,0.011,RAS_12C,12C,Codon G12C
multi, ,RAS,mesothelioma,Overall,0,497,0.001,0.001,0,0.004,RAS_12C,12C,Codon G12C
multi, ,RAS,germ cell tumor,Overall,2,886,0.002,0.002,0,0.006,RAS_12C,12C,Codon G12C
multi, ,RAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.008,RAS_12C,12C,Codon G12C
multi, ,RAS,penile cancer,Overall,0,25,0.003,0.001,0,0.017,RAS_12C,12C,Codon G12C
multi, ,RAS,pheochromocytoma,Overall,0,25,0.003,0.001,0,0.017,RAS_12C,12C,Codon G12C
multi, ,RAS,pineal tumor,Overall,0,21,0.003,0.001,0,0.018,RAS_12C,12C,Codon G12C
multi, ,RAS,b cell lymphoma,Overall,0,962,0.001,0,0,0.002,RAS_12C,12C,Codon G12C
multi, ,RAS,non-hodgkin lymphoma,Overall,0,23,0.003,0.001,0,0.018,RAS_12C,12C,Codon G12C
multi, ,RAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.003,0.001,0,0.015,RAS_12C,12C,Codon G12C
multi, ,RAS,retinoblastoma,Overall,0,51,0.002,0.001,0,0.013,RAS_12C,12C,Codon G12C
multi, ,RAS,hodgkin lymphoma,Overall,0,40,0.003,0.001,0,0.014,RAS_12C,12C,Codon G12C
multi, ,RAS,lung cancer,Overall,1,25,0.012,0.007,0.001,0.057,RAS_12C,12C,Codon G12C
multi, ,RAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.004,0.001,0,0.021,RAS_12C,12C,Codon G12C
multi, ,RAS,peritoneal cancer,Overall,0,19,0.003,0.001,0,0.019,RAS_12C,12C,Codon G12C
multi, ,RAS,parathyroid cancer,Overall,0,16,0.003,0.001,0,0.019,RAS_12C,12C,Codon G12C
multi, ,RAS,appendiceal cancer,Overall,15,341,0.041,0.04,0.023,0.065,RAS_13,13,Codon 13
multi, ,RAS,colorectal cancer,Overall,565,6724,0.084,0.084,0.077,0.091,RAS_13,13,Codon 13
multi, ,RAS,cancer of unknown primary,Overall,48,1989,0.024,0.024,0.018,0.031,RAS_13,13,Codon 13
multi, ,RAS,non-small cell lung cancer,Overall,223,10131,0.022,0.022,0.019,0.025,RAS_13,13,Codon 13
multi, ,RAS,breast cancer,Overall,12,9333,0.001,0.001,0.001,0.002,RAS_13,13,Codon 13
multi, ,RAS,soft tissue sarcoma,Overall,9,2773,0.003,0.003,0.002,0.006,RAS_13,13,Codon 13
multi, ,RAS,pancreatic cancer,Overall,21,2494,0.008,0.008,0.005,0.012,RAS_13,13,Codon 13
multi, ,RAS,leukemia,Overall,69,1567,0.043,0.043,0.034,0.054,RAS_13,13,Codon 13
multi, ,RAS,melanoma,Overall,62,2846,0.022,0.021,0.017,0.027,RAS_13,13,Codon 13
multi, ,RAS,head and neck cancer,Overall,19,1743,0.011,0.011,0.007,0.016,RAS_13,13,Codon 13
multi, ,RAS,uterine cancer,Overall,54,2254,0.024,0.024,0.018,0.03,RAS_13,13,Codon 13
multi, ,RAS,non-melanoma skin cancers,Overall,3,513,0.006,0.006,0.002,0.014,RAS_13,13,Codon 13
multi, ,RAS,myelodysplastic/myeloproliferative syndromes,Overall,26,1207,0.021,0.021,0.014,0.03,RAS_13,13,Codon 13
multi, ,RAS,adrenocortical carcinoma,Overall,1,134,0.009,0.007,0.001,0.026,RAS_13,13,Codon 13
multi, ,RAS,ovarian cancer,Overall,12,2337,0.005,0.005,0.003,0.009,RAS_13,13,Codon 13
multi, ,RAS,esophagogastric cancer,Overall,25,1802,0.014,0.014,0.009,0.02,RAS_13,13,Codon 13
multi, ,RAS,thyroid cancer,Overall,4,1017,0.004,0.004,0.001,0.009,RAS_13,13,Codon 13
multi, ,RAS,cervical cancer,Overall,4,367,0.011,0.01,0.003,0.023,RAS_13,13,Codon 13
multi, ,RAS,hepatobiliary cancer,Overall,13,1375,0.009,0.009,0.005,0.015,RAS_13,13,Codon 13
multi, ,RAS,kidney cancer,Overall,0,1422,0.001,0.001,0,0.003,RAS_13,13,Codon 13
multi, ,RAS,mature t and nk neoplasms,Overall,0,231,0.003,0.003,0,0.012,RAS_13,13,Codon 13
multi, ,RAS,cns cancer,Overall,5,4565,0.001,0.001,0.001,0.003,RAS_13,13,Codon 13
multi, ,RAS,prostate cancer,Overall,4,2440,0.002,0.002,0.001,0.004,RAS_13,13,Codon 13
multi, ,RAS,anal cancer,Overall,2,149,0.013,0.011,0.003,0.033,RAS_13,13,Codon 13
multi, ,RAS,neuroendocrine tumors,Overall,7,359,0.019,0.018,0.008,0.034,RAS_13,13,Codon 13
multi, ,RAS,bladder cancer,Overall,19,1581,0.012,0.012,0.007,0.018,RAS_13,13,Codon 13
multi, ,RAS,b-lymphoblastic leukemia/lymphoma,Overall,14,248,0.052,0.051,0.029,0.082,RAS_13,13,Codon 13
multi, ,RAS,small bowel cancer,Overall,13,210,0.056,0.055,0.03,0.091,RAS_13,13,Codon 13
multi, ,RAS,sex cord stromal tumor,Overall,1,108,0.01,0.008,0.001,0.031,RAS_13,13,Codon 13
multi, ,RAS,bone cancer,Overall,0,570,0.002,0.002,0,0.006,RAS_13,13,Codon 13
multi, ,RAS,vaginal cancer,Overall,1,78,0.013,0.01,0.001,0.039,RAS_13,13,Codon 13
multi, ,RAS,thymic tumor,Overall,1,156,0.008,0.006,0.001,0.023,RAS_13,13,Codon 13
multi, ,RAS,ampullary cancer,Overall,5,106,0.039,0.037,0.013,0.081,RAS_13,13,Codon 13
multi, ,RAS,small cell lung cancer,Overall,1,398,0.004,0.003,0.001,0.011,RAS_13,13,Codon 13
multi, ,RAS,mesothelioma,Overall,0,497,0.002,0.002,0,0.007,RAS_13,13,Codon 13
multi, ,RAS,germ cell tumor,Overall,7,886,0.008,0.008,0.003,0.015,RAS_13,13,Codon 13
multi, ,RAS,nerve sheath tumor,Overall,0,154,0.004,0.003,0,0.015,RAS_13,13,Codon 13
multi, ,RAS,penile cancer,Overall,0,25,0.01,0.006,0,0.043,RAS_13,13,Codon 13
multi, ,RAS,pheochromocytoma,Overall,0,25,0.01,0.006,0.001,0.042,RAS_13,13,Codon 13
multi, ,RAS,pineal tumor,Overall,1,21,0.028,0.019,0.002,0.099,RAS_13,13,Codon 13
multi, ,RAS,b cell lymphoma,Overall,12,962,0.012,0.012,0.006,0.02,RAS_13,13,Codon 13
multi, ,RAS,non-hodgkin lymphoma,Overall,1,23,0.026,0.019,0.002,0.095,RAS_13,13,Codon 13
multi, ,RAS,t-lymphoblastic leukemia/lymphoma,Overall,1,40,0.019,0.014,0.002,0.063,RAS_13,13,Codon 13
