cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
multi, ,KRAS,germ cell tumor,Overall,4,886,0.004,0.004,0.001,0.01,KRAS_12C,12C,Codon G12C
multi, ,KRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,penile cancer,Overall,0,25,0.004,0.001,0,0.027,KRAS_12C,12C,Codon G12C
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.004,0.001,0,0.028,KRAS_12C,12C,Codon G12C
multi, ,KRAS,pineal tumor,Overall,0,21,0.005,0.001,0,0.03,KRAS_12C,12C,Codon G12C
multi, ,KRAS,b cell lymphoma,Overall,0,962,0.001,0,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.005,0.001,0,0.029,KRAS_12C,12C,Codon G12C
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.004,0.001,0,0.022,KRAS_12C,12C,Codon G12C
multi, ,KRAS,retinoblastoma,Overall,0,51,0.003,0.001,0,0.018,KRAS_12C,12C,Codon G12C
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.004,0.001,0,0.022,KRAS_12C,12C,Codon G12C
multi, ,KRAS,lung cancer,Overall,2,25,0.05,0.04,0.005,0.153,KRAS_12C,12C,Codon G12C
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.006,0.002,0,0.04,KRAS_12C,12C,Codon G12C
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.005,0.001,0,0.034,KRAS_12C,12C,Codon G12C
multi, ,KRAS,parathyroid cancer,Overall,0,16,0.005,0.002,0,0.036,KRAS_12C,12C,Codon G12C
multi, ,KRAS,appendiceal cancer,Overall,14,341,0.039,0.038,0.021,0.062,KRAS_13,13,Codon 13
multi, ,KRAS,colorectal cancer,Overall,530,6724,0.079,0.079,0.072,0.085,KRAS_13,13,Codon 13
multi, ,KRAS,cancer of unknown primary,Overall,39,1989,0.019,0.019,0.014,0.026,KRAS_13,13,Codon 13
multi, ,KRAS,non-small cell lung cancer,Overall,209,10131,0.021,0.021,0.018,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,breast cancer,Overall,5,9333,0.001,0.001,0,0.001,KRAS_13,13,Codon 13
multi, ,KRAS,soft tissue sarcoma,Overall,1,2773,0.001,0,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,pancreatic cancer,Overall,18,2494,0.007,0.007,0.004,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,leukemia,Overall,26,1567,0.016,0.016,0.011,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,melanoma,Overall,7,2846,0.002,0.002,0.001,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,head and neck cancer,Overall,3,1743,0.002,0.002,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,uterine cancer,Overall,52,2254,0.023,0.023,0.017,0.029,KRAS_13,13,Codon 13
multi, ,KRAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,7,1207,0.006,0.005,0.002,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.003,0.001,0,0.012,KRAS_13,13,Codon 13
multi, ,KRAS,ovarian cancer,Overall,11,2337,0.005,0.005,0.002,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,esophagogastric cancer,Overall,23,1802,0.013,0.012,0.008,0.018,KRAS_13,13,Codon 13
multi, ,KRAS,thyroid cancer,Overall,0,1017,0.001,0,0,0.003,KRAS_13,13,Codon 13
multi, ,KRAS,cervical cancer,Overall,4,367,0.01,0.009,0.003,0.022,KRAS_13,13,Codon 13
multi, ,KRAS,hepatobiliary cancer,Overall,9,1375,0.006,0.006,0.003,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,kidney cancer,Overall,0,1422,0.001,0,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,mature t and nk neoplasms,Overall,0,231,0.002,0.001,0,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,cns cancer,Overall,1,4565,0,0,0,0.001,KRAS_13,13,Codon 13
multi, ,KRAS,prostate cancer,Overall,1,2440,0.001,0.001,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,anal cancer,Overall,2,149,0.011,0.01,0.002,0.032,KRAS_13,13,Codon 13
multi, ,KRAS,neuroendocrine tumors,Overall,6,359,0.016,0.015,0.006,0.03,KRAS_13,13,Codon 13
multi, ,KRAS,bladder cancer,Overall,4,1581,0.003,0.002,0.001,0.006,KRAS_13,13,Codon 13
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,8,248,0.03,0.028,0.013,0.053,KRAS_13,13,Codon 13
multi, ,KRAS,small bowel cancer,Overall,13,210,0.058,0.056,0.031,0.092,KRAS_13,13,Codon 13
multi, ,KRAS,sex cord stromal tumor,Overall,0,108,0.003,0.001,0,0.014,KRAS_13,13,Codon 13
multi, ,KRAS,bone cancer,Overall,0,570,0.001,0.001,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,vaginal cancer,Overall,1,78,0.01,0.007,0.001,0.037,KRAS_13,13,Codon 13
multi, ,KRAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.01,KRAS_13,13,Codon 13
multi, ,KRAS,ampullary cancer,Overall,5,106,0.04,0.038,0.013,0.084,KRAS_13,13,Codon 13
multi, ,KRAS,small cell lung cancer,Overall,0,398,0.001,0.001,0,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,mesothelioma,Overall,0,497,0.001,0.001,0,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,germ cell tumor,Overall,3,886,0.003,0.003,0.001,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.01,KRAS_13,13,Codon 13
multi, ,KRAS,penile cancer,Overall,0,25,0.006,0.002,0,0.034,KRAS_13,13,Codon 13
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.006,0.002,0,0.034,KRAS_13,13,Codon 13
multi, ,KRAS,pineal tumor,Overall,1,21,0.026,0.016,0.001,0.105,KRAS_13,13,Codon 13
multi, ,KRAS,b cell lymphoma,Overall,8,962,0.008,0.008,0.004,0.015,KRAS_13,13,Codon 13
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.006,0.002,0,0.035,KRAS_13,13,Codon 13
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.005,0.002,0,0.025,KRAS_13,13,Codon 13
multi, ,KRAS,retinoblastoma,Overall,0,51,0.004,0.002,0,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.005,0.002,0,0.026,KRAS_13,13,Codon 13
multi, ,KRAS,lung cancer,Overall,0,25,0.006,0.002,0,0.033,KRAS_13,13,Codon 13
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.008,0.003,0,0.047,KRAS_13,13,Codon 13
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.007,0.002,0,0.039,KRAS_13,13,Codon 13
multi, ,KRAS,parathyroid cancer,Overall,1,16,0.031,0.019,0.001,0.128,KRAS_13,13,Codon 13
multi, ,KRAS,appendiceal cancer,Overall,5,341,0.013,0.012,0.004,0.027,KRAS_61,61,Codon 61
multi, ,KRAS,colorectal cancer,Overall,125,6724,0.018,0.018,0.015,0.022,KRAS_61,61,Codon 61
multi, ,KRAS,cancer of unknown primary,Overall,23,1989,0.011,0.011,0.007,0.016,KRAS_61,61,Codon 61
multi, ,KRAS,non-small cell lung cancer,Overall,179,10131,0.018,0.018,0.015,0.02,KRAS_61,61,Codon 61
multi, ,KRAS,breast cancer,Overall,2,9333,0,0,0,0.001,KRAS_61,61,Codon 61
multi, ,KRAS,soft tissue sarcoma,Overall,1,2773,0.001,0.001,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,pancreatic cancer,Overall,139,2494,0.055,0.055,0.047,0.064,KRAS_61,61,Codon 61
multi, ,KRAS,leukemia,Overall,6,1567,0.004,0.004,0.001,0.007,KRAS_61,61,Codon 61
multi, ,KRAS,melanoma,Overall,8,2846,0.003,0.003,0.001,0.005,KRAS_61,61,Codon 61
multi, ,KRAS,head and neck cancer,Overall,0,1743,0.001,0,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,uterine cancer,Overall,9,2254,0.004,0.004,0.002,0.007,KRAS_61,61,Codon 61
multi, ,KRAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1207,0.001,0,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.011,KRAS_61,61,Codon 61
multi, ,KRAS,ovarian cancer,Overall,13,2337,0.005,0.005,0.003,0.009,KRAS_61,61,Codon 61
multi, ,KRAS,esophagogastric cancer,Overall,3,1802,0.002,0.002,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,thyroid cancer,Overall,16,1017,0.015,0.015,0.009,0.023,KRAS_61,61,Codon 61
multi, ,KRAS,cervical cancer,Overall,0,367,0.001,0.001,0,0.006,KRAS_61,61,Codon 61
multi, ,KRAS,hepatobiliary cancer,Overall,18,1375,0.013,0.012,0.007,0.019,KRAS_61,61,Codon 61
multi, ,KRAS,kidney cancer,Overall,2,1422,0.002,0.001,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,mature t and nk neoplasms,Overall,2,231,0.007,0.006,0.001,0.02,KRAS_61,61,Codon 61
multi, ,KRAS,cns cancer,Overall,12,4565,0.003,0.003,0.001,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,prostate cancer,Overall,4,2440,0.002,0.002,0.001,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,anal cancer,Overall,1,149,0.006,0.004,0,0.02,KRAS_61,61,Codon 61
multi, ,KRAS,neuroendocrine tumors,Overall,2,359,0.005,0.004,0.001,0.014,KRAS_61,61,Codon 61
multi, ,KRAS,bladder cancer,Overall,5,1581,0.003,0.003,0.001,0.006,KRAS_61,61,Codon 61
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,3,248,0.01,0.009,0.002,0.025,KRAS_61,61,Codon 61
multi, ,KRAS,small bowel cancer,Overall,6,210,0.024,0.023,0.009,0.048,KRAS_61,61,Codon 61
multi, ,KRAS,sex cord stromal tumor,Overall,0,108,0.003,0.001,0,0.013,KRAS_61,61,Codon 61
multi, ,KRAS,bone cancer,Overall,1,570,0.002,0.002,0,0.007,KRAS_61,61,Codon 61
multi, ,KRAS,vaginal cancer,Overall,0,78,0.003,0.002,0,0.015,KRAS_61,61,Codon 61
multi, ,KRAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.01,KRAS_61,61,Codon 61
multi, ,KRAS,ampullary cancer,Overall,5,106,0.037,0.034,0.011,0.08,KRAS_61,61,Codon 61
multi, ,KRAS,small cell lung cancer,Overall,0,398,0.001,0.001,0,0.005,KRAS_61,61,Codon 61
multi, ,KRAS,mesothelioma,Overall,0,497,0.001,0.001,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,germ cell tumor,Overall,0,886,0.001,0.001,0,0.003,KRAS_61,61,Codon 61
multi, ,KRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.01,KRAS_61,61,Codon 61
multi, ,KRAS,penile cancer,Overall,1,25,0.019,0.012,0.001,0.076,KRAS_61,61,Codon 61
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.005,0.002,0,0.026,KRAS_61,61,Codon 61
multi, ,KRAS,pineal tumor,Overall,0,21,0.005,0.002,0,0.03,KRAS_61,61,Codon 61
multi, ,KRAS,b cell lymphoma,Overall,14,962,0.014,0.014,0.008,0.022,KRAS_61,61,Codon 61
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.005,0.002,0,0.028,KRAS_61,61,Codon 61
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.004,0.002,0,0.022,KRAS_61,61,Codon 61
multi, ,KRAS,retinoblastoma,Overall,0,51,0.004,0.002,0,0.019,KRAS_61,61,Codon 61
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.004,0.002,0,0.022,KRAS_61,61,Codon 61
multi, ,KRAS,lung cancer,Overall,0,25,0.005,0.002,0,0.028,KRAS_61,61,Codon 61
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.006,0.002,0,0.036,KRAS_61,61,Codon 61
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.005,0.002,0,0.03,KRAS_61,61,Codon 61
multi, ,KRAS,parathyroid cancer,Overall,0,16,0.006,0.002,0,0.032,KRAS_61,61,Codon 61
multi, ,HRAS,appendiceal cancer,Overall,0,341,0.001,0.001,0,0.005,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,colorectal cancer,Overall,5,6720,0.001,0.001,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,cancer of unknown primary,Overall,10,1985,0.005,0.005,0.002,0.008,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,non-small cell lung cancer,Overall,18,10131,0.002,0.002,0.001,0.003,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,breast cancer,Overall,23,9332,0.002,0.002,0.002,0.004,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,pancreatic cancer,Overall,3,2493,0.001,0.001,0,0.003,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,leukemia,Overall,0,1560,0,0,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,melanoma,Overall,37,2846,0.013,0.013,0.009,0.017,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,head and neck cancer,Overall,48,1743,0.027,0.027,0.02,0.035,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,uterine cancer,Overall,6,2248,0.003,0.003,0.001,0.005,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,non-melanoma skin cancers,Overall,15,513,0.028,0.027,0.015,0.043,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1206,0.001,0,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.01,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,soft tissue sarcoma,Overall,12,2738,0.004,0.004,0.002,0.007,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,ovarian cancer,Overall,1,2337,0.001,0.001,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,esophagogastric cancer,Overall,3,1802,0.002,0.002,0,0.004,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,thyroid cancer,Overall,45,1017,0.043,0.043,0.032,0.056,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,cervical cancer,Overall,1,367,0.003,0.002,0,0.009,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,hepatobiliary cancer,Overall,1,1374,0.001,0.001,0,0.003,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,kidney cancer,Overall,0,1422,0,0,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,cns cancer,Overall,4,4564,0.001,0.001,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,prostate cancer,Overall,16,2440,0.006,0.006,0.004,0.01,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,anal cancer,Overall,0,149,0.002,0.001,0,0.009,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,neuroendocrine tumors,Overall,1,359,0.003,0.002,0,0.009,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,bladder cancer,Overall,57,1580,0.035,0.035,0.027,0.045,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0.001,0,0.006,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,small bowel cancer,Overall,0,210,0.001,0.001,0,0.007,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,sex cord stromal tumor,Overall,0,107,0.002,0.001,0,0.011,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,bone cancer,Overall,0,555,0.001,0.001,0,0.004,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,vaginal cancer,Overall,2,78,0.017,0.014,0.002,0.051,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,thymic tumor,Overall,5,154,0.027,0.025,0.008,0.056,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,ampullary cancer,Overall,0,106,0.002,0.001,0,0.011,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,small cell lung cancer,Overall,2,398,0.004,0.004,0.001,0.012,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,mature t and nk neoplasms,Overall,0,230,0.001,0.001,0,0.007,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,mesothelioma,Overall,0,497,0.001,0.001,0,0.004,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,germ cell tumor,Overall,1,885,0.001,0.001,0,0.004,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,nerve sheath tumor,Overall,0,151,0.002,0.001,0,0.009,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,penile cancer,Overall,0,25,0.004,0.001,0,0.023,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,pheochromocytoma,Overall,1,25,0.018,0.011,0.001,0.081,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,pineal tumor,Overall,0,21,0.004,0.001,0,0.026,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,b cell lymphoma,Overall,0,961,0.001,0,0,0.002,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,non-hodgkin lymphoma,Overall,0,23,0.004,0.001,0,0.026,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.003,0.001,0,0.019,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,retinoblastoma,Overall,0,51,0.003,0.001,0,0.017,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,hodgkin lymphoma,Overall,0,40,0.003,0.001,0,0.019,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,lung cancer,Overall,0,25,0.004,0.001,0,0.024,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.005,0.002,0,0.032,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,peritoneal cancer,Overall,0,19,0.004,0.001,0,0.027,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,parathyroid cancer,Overall,1,16,0.024,0.013,0.001,0.111,HRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,HRAS,appendiceal cancer,Overall,0,341,0.001,0,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,colorectal cancer,Overall,4,6720,0.001,0.001,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,cancer of unknown primary,Overall,2,1985,0.001,0.001,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,non-small cell lung cancer,Overall,1,10131,0,0,0,0,HRAS_12,12,Codon 12
multi, ,HRAS,breast cancer,Overall,9,9332,0.001,0.001,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,pancreatic cancer,Overall,0,2493,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,leukemia,Overall,0,1560,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,melanoma,Overall,8,2846,0.003,0.002,0.001,0.005,HRAS_12,12,Codon 12
multi, ,HRAS,head and neck cancer,Overall,14,1743,0.007,0.007,0.004,0.012,HRAS_12,12,Codon 12
multi, ,HRAS,uterine cancer,Overall,4,2248,0.002,0.001,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,non-melanoma skin cancers,Overall,6,513,0.009,0.009,0.003,0.019,HRAS_12,12,Codon 12
multi, ,HRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1206,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,adrenocortical carcinoma,Overall,0,134,0.001,0,0,0.005,HRAS_12,12,Codon 12
multi, ,HRAS,soft tissue sarcoma,Overall,3,2738,0.001,0.001,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,ovarian cancer,Overall,1,2337,0,0,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,esophagogastric cancer,Overall,1,1802,0.001,0,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,thyroid cancer,Overall,1,1017,0.001,0.001,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,cervical cancer,Overall,1,367,0.002,0.001,0,0.007,HRAS_12,12,Codon 12
multi, ,HRAS,hepatobiliary cancer,Overall,0,1374,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,kidney cancer,Overall,0,1422,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,cns cancer,Overall,0,4564,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,prostate cancer,Overall,0,2440,0,0,0,0.001,HRAS_12,12,Codon 12
multi, ,HRAS,anal cancer,Overall,0,149,0.001,0,0,0.005,HRAS_12,12,Codon 12
multi, ,HRAS,neuroendocrine tumors,Overall,0,359,0.001,0,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,bladder cancer,Overall,16,1580,0.009,0.009,0.005,0.015,HRAS_12,12,Codon 12
multi, ,HRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0,0,0.004,HRAS_12,12,Codon 12
multi, ,HRAS,small bowel cancer,Overall,0,210,0.001,0,0,0.004,HRAS_12,12,Codon 12
multi, ,HRAS,sex cord stromal tumor,Overall,0,107,0.001,0,0,0.005,HRAS_12,12,Codon 12
multi, ,HRAS,bone cancer,Overall,0,555,0,0,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,vaginal cancer,Overall,1,78,0.005,0.003,0,0.022,HRAS_12,12,Codon 12
multi, ,HRAS,thymic tumor,Overall,1,154,0.003,0.002,0,0.013,HRAS_12,12,Codon 12
multi, ,HRAS,ampullary cancer,Overall,0,106,0.001,0,0,0.006,HRAS_12,12,Codon 12
multi, ,HRAS,small cell lung cancer,Overall,1,398,0.002,0.001,0,0.006,HRAS_12,12,Codon 12
