cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
multi, ,HRAS,mature t and nk neoplasms,Overall,0,230,0.001,0,0,0.004,HRAS_12,12,Codon 12
multi, ,HRAS,mesothelioma,Overall,0,497,0.001,0,0,0.003,HRAS_12,12,Codon 12
multi, ,HRAS,germ cell tumor,Overall,0,885,0,0,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,nerve sheath tumor,Overall,0,151,0.001,0,0,0.005,HRAS_12,12,Codon 12
multi, ,HRAS,penile cancer,Overall,0,25,0.001,0,0,0.009,HRAS_12,12,Codon 12
multi, ,HRAS,pheochromocytoma,Overall,0,25,0.001,0,0,0.009,HRAS_12,12,Codon 12
multi, ,HRAS,pineal tumor,Overall,0,21,0.001,0,0,0.009,HRAS_12,12,Codon 12
multi, ,HRAS,b cell lymphoma,Overall,0,961,0,0,0,0.002,HRAS_12,12,Codon 12
multi, ,HRAS,non-hodgkin lymphoma,Overall,0,23,0.001,0,0,0.009,HRAS_12,12,Codon 12
multi, ,HRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.001,0,0,0.008,HRAS_12,12,Codon 12
multi, ,HRAS,retinoblastoma,Overall,0,51,0.001,0,0,0.007,HRAS_12,12,Codon 12
multi, ,HRAS,hodgkin lymphoma,Overall,0,40,0.001,0,0,0.008,HRAS_12,12,Codon 12
multi, ,HRAS,lung cancer,Overall,0,25,0.001,0,0,0.009,HRAS_12,12,Codon 12
multi, ,HRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.002,0,0,0.01,HRAS_12,12,Codon 12
multi, ,HRAS,peritoneal cancer,Overall,0,19,0.002,0,0,0.01,HRAS_12,12,Codon 12
multi, ,HRAS,parathyroid cancer,Overall,0,16,0.002,0,0,0.01,HRAS_12,12,Codon 12
multi, ,HRAS,appendiceal cancer,Overall,0,341,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,colorectal cancer,Overall,0,6720,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,cancer of unknown primary,Overall,0,1985,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,non-small cell lung cancer,Overall,0,10131,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,breast cancer,Overall,2,9332,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,pancreatic cancer,Overall,0,2493,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,leukemia,Overall,0,1560,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,melanoma,Overall,0,2846,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,head and neck cancer,Overall,0,1743,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,uterine cancer,Overall,0,2248,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,non-melanoma skin cancers,Overall,1,513,0.001,0,0,0.004,HRAS_12C,12C,Codon G12C
multi, ,HRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1206,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,adrenocortical carcinoma,Overall,0,134,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,soft tissue sarcoma,Overall,0,2738,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,ovarian cancer,Overall,0,2337,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,esophagogastric cancer,Overall,0,1802,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,thyroid cancer,Overall,0,1017,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,cervical cancer,Overall,0,367,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,hepatobiliary cancer,Overall,0,1374,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,kidney cancer,Overall,0,1422,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,cns cancer,Overall,0,4564,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,prostate cancer,Overall,0,2440,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,anal cancer,Overall,0,149,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,neuroendocrine tumors,Overall,0,359,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,bladder cancer,Overall,3,1580,0.001,0.001,0,0.003,HRAS_12C,12C,Codon G12C
multi, ,HRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,small bowel cancer,Overall,0,210,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,sex cord stromal tumor,Overall,0,107,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,bone cancer,Overall,0,555,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,vaginal cancer,Overall,0,78,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,thymic tumor,Overall,0,154,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,ampullary cancer,Overall,0,106,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,small cell lung cancer,Overall,1,398,0.001,0,0,0.004,HRAS_12C,12C,Codon G12C
multi, ,HRAS,mature t and nk neoplasms,Overall,0,230,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,mesothelioma,Overall,0,497,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,germ cell tumor,Overall,0,885,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,nerve sheath tumor,Overall,0,151,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,penile cancer,Overall,0,25,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,pheochromocytoma,Overall,0,25,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,pineal tumor,Overall,0,21,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,b cell lymphoma,Overall,0,961,0,0,0,0,HRAS_12C,12C,Codon G12C
multi, ,HRAS,non-hodgkin lymphoma,Overall,0,23,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,retinoblastoma,Overall,0,51,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,hodgkin lymphoma,Overall,0,40,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,lung cancer,Overall,0,25,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,peritoneal cancer,Overall,0,19,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,parathyroid cancer,Overall,0,16,0,0,0,0.001,HRAS_12C,12C,Codon G12C
multi, ,HRAS,appendiceal cancer,Overall,0,341,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,colorectal cancer,Overall,1,6720,0,0,0,0.001,HRAS_13,13,Codon 13
multi, ,HRAS,cancer of unknown primary,Overall,4,1985,0.002,0.002,0.001,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,non-small cell lung cancer,Overall,10,10131,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,breast cancer,Overall,6,9332,0.001,0.001,0,0.001,HRAS_13,13,Codon 13
multi, ,HRAS,pancreatic cancer,Overall,1,2493,0.001,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,leukemia,Overall,0,1560,0,0,0,0.001,HRAS_13,13,Codon 13
multi, ,HRAS,melanoma,Overall,16,2846,0.005,0.005,0.003,0.008,HRAS_13,13,Codon 13
multi, ,HRAS,head and neck cancer,Overall,14,1743,0.007,0.007,0.004,0.011,HRAS_13,13,Codon 13
multi, ,HRAS,uterine cancer,Overall,1,2248,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,non-melanoma skin cancers,Overall,3,513,0.004,0.003,0.001,0.01,HRAS_13,13,Codon 13
multi, ,HRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1206,0,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,adrenocortical carcinoma,Overall,0,134,0.001,0.001,0,0.005,HRAS_13,13,Codon 13
multi, ,HRAS,soft tissue sarcoma,Overall,5,2738,0.002,0.002,0.001,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,ovarian cancer,Overall,1,2337,0.001,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,esophagogastric cancer,Overall,1,1802,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,thyroid cancer,Overall,2,1017,0.002,0.001,0,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,cervical cancer,Overall,0,367,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,hepatobiliary cancer,Overall,0,1374,0,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,kidney cancer,Overall,0,1422,0,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,cns cancer,Overall,3,4564,0.001,0.001,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,prostate cancer,Overall,3,2440,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,anal cancer,Overall,0,149,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,neuroendocrine tumors,Overall,0,359,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,bladder cancer,Overall,13,1580,0.007,0.007,0.004,0.012,HRAS_13,13,Codon 13
multi, ,HRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,small bowel cancer,Overall,0,210,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,sex cord stromal tumor,Overall,0,107,0.001,0.001,0,0.005,HRAS_13,13,Codon 13
multi, ,HRAS,bone cancer,Overall,0,555,0.001,0,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,vaginal cancer,Overall,0,78,0.001,0.001,0,0.005,HRAS_13,13,Codon 13
multi, ,HRAS,thymic tumor,Overall,1,154,0.003,0.002,0,0.01,HRAS_13,13,Codon 13
multi, ,HRAS,ampullary cancer,Overall,0,106,0.001,0.001,0,0.005,HRAS_13,13,Codon 13
multi, ,HRAS,small cell lung cancer,Overall,1,398,0.002,0.001,0,0.006,HRAS_13,13,Codon 13
multi, ,HRAS,mature t and nk neoplasms,Overall,0,230,0.001,0.001,0,0.004,HRAS_13,13,Codon 13
multi, ,HRAS,mesothelioma,Overall,0,497,0.001,0,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,germ cell tumor,Overall,1,885,0.001,0.001,0,0.003,HRAS_13,13,Codon 13
multi, ,HRAS,nerve sheath tumor,Overall,0,151,0.001,0.001,0,0.005,HRAS_13,13,Codon 13
multi, ,HRAS,penile cancer,Overall,0,25,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,pheochromocytoma,Overall,0,25,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,pineal tumor,Overall,0,21,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,b cell lymphoma,Overall,0,961,0.001,0,0,0.002,HRAS_13,13,Codon 13
multi, ,HRAS,non-hodgkin lymphoma,Overall,0,23,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,retinoblastoma,Overall,0,51,0.001,0.001,0,0.006,HRAS_13,13,Codon 13
multi, ,HRAS,hodgkin lymphoma,Overall,0,40,0.001,0.001,0,0.006,HRAS_13,13,Codon 13
multi, ,HRAS,lung cancer,Overall,0,25,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.002,0.001,0,0.008,HRAS_13,13,Codon 13
multi, ,HRAS,peritoneal cancer,Overall,0,19,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,parathyroid cancer,Overall,0,16,0.001,0.001,0,0.007,HRAS_13,13,Codon 13
multi, ,HRAS,appendiceal cancer,Overall,0,341,0.001,0,0,0.004,HRAS_61,61,Codon 61
multi, ,HRAS,colorectal cancer,Overall,0,6720,0,0,0,0,HRAS_61,61,Codon 61
multi, ,HRAS,cancer of unknown primary,Overall,4,1985,0.002,0.002,0.001,0.004,HRAS_61,61,Codon 61
multi, ,HRAS,non-small cell lung cancer,Overall,7,10131,0.001,0.001,0,0.001,HRAS_61,61,Codon 61
multi, ,HRAS,breast cancer,Overall,8,9332,0.001,0.001,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,pancreatic cancer,Overall,2,2493,0.001,0.001,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,leukemia,Overall,0,1560,0,0,0,0.001,HRAS_61,61,Codon 61
multi, ,HRAS,melanoma,Overall,13,2846,0.004,0.004,0.002,0.007,HRAS_61,61,Codon 61
multi, ,HRAS,head and neck cancer,Overall,20,1743,0.011,0.011,0.007,0.016,HRAS_61,61,Codon 61
multi, ,HRAS,uterine cancer,Overall,1,2248,0.001,0,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,non-melanoma skin cancers,Overall,6,513,0.01,0.01,0.004,0.021,HRAS_61,61,Codon 61
multi, ,HRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1206,0,0,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,adrenocortical carcinoma,Overall,0,134,0.001,0,0,0.007,HRAS_61,61,Codon 61
multi, ,HRAS,soft tissue sarcoma,Overall,4,2738,0.001,0.001,0,0.003,HRAS_61,61,Codon 61
multi, ,HRAS,ovarian cancer,Overall,0,2337,0,0,0,0.001,HRAS_61,61,Codon 61
multi, ,HRAS,esophagogastric cancer,Overall,1,1802,0.001,0,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,thyroid cancer,Overall,42,1017,0.04,0.04,0.029,0.053,HRAS_61,61,Codon 61
multi, ,HRAS,cervical cancer,Overall,0,367,0.001,0,0,0.004,HRAS_61,61,Codon 61
multi, ,HRAS,hepatobiliary cancer,Overall,1,1374,0.001,0.001,0,0.003,HRAS_61,61,Codon 61
multi, ,HRAS,kidney cancer,Overall,0,1422,0,0,0,0.001,HRAS_61,61,Codon 61
multi, ,HRAS,cns cancer,Overall,1,4564,0,0,0,0.001,HRAS_61,61,Codon 61
multi, ,HRAS,prostate cancer,Overall,13,2440,0.005,0.005,0.003,0.008,HRAS_61,61,Codon 61
multi, ,HRAS,anal cancer,Overall,0,149,0.001,0,0,0.007,HRAS_61,61,Codon 61
multi, ,HRAS,neuroendocrine tumors,Overall,1,359,0.002,0.002,0,0.009,HRAS_61,61,Codon 61
multi, ,HRAS,bladder cancer,Overall,29,1580,0.018,0.018,0.012,0.025,HRAS_61,61,Codon 61
multi, ,HRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0,0,0.005,HRAS_61,61,Codon 61
multi, ,HRAS,small bowel cancer,Overall,0,210,0.001,0,0,0.005,HRAS_61,61,Codon 61
multi, ,HRAS,sex cord stromal tumor,Overall,0,107,0.001,0,0,0.008,HRAS_61,61,Codon 61
multi, ,HRAS,bone cancer,Overall,0,555,0.001,0,0,0.003,HRAS_61,61,Codon 61
multi, ,HRAS,vaginal cancer,Overall,1,78,0.008,0.005,0,0.031,HRAS_61,61,Codon 61
multi, ,HRAS,thymic tumor,Overall,3,154,0.015,0.013,0.003,0.038,HRAS_61,61,Codon 61
multi, ,HRAS,ampullary cancer,Overall,0,106,0.001,0,0,0.008,HRAS_61,61,Codon 61
multi, ,HRAS,small cell lung cancer,Overall,0,398,0.001,0,0,0.003,HRAS_61,61,Codon 61
multi, ,HRAS,mature t and nk neoplasms,Overall,0,230,0.001,0,0,0.005,HRAS_61,61,Codon 61
multi, ,HRAS,mesothelioma,Overall,0,497,0.001,0,0,0.003,HRAS_61,61,Codon 61
multi, ,HRAS,germ cell tumor,Overall,0,885,0,0,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,nerve sheath tumor,Overall,0,151,0.001,0,0,0.007,HRAS_61,61,Codon 61
multi, ,HRAS,penile cancer,Overall,0,25,0.003,0.001,0,0.018,HRAS_61,61,Codon 61
multi, ,HRAS,pheochromocytoma,Overall,1,25,0.017,0.009,0,0.079,HRAS_61,61,Codon 61
multi, ,HRAS,pineal tumor,Overall,0,21,0.003,0.001,0,0.019,HRAS_61,61,Codon 61
multi, ,HRAS,b cell lymphoma,Overall,0,961,0,0,0,0.002,HRAS_61,61,Codon 61
multi, ,HRAS,non-hodgkin lymphoma,Overall,0,23,0.003,0.001,0,0.019,HRAS_61,61,Codon 61
multi, ,HRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.002,0.001,0,0.014,HRAS_61,61,Codon 61
multi, ,HRAS,retinoblastoma,Overall,0,51,0.002,0.001,0,0.012,HRAS_61,61,Codon 61
multi, ,HRAS,hodgkin lymphoma,Overall,0,40,0.002,0.001,0,0.014,HRAS_61,61,Codon 61
multi, ,HRAS,lung cancer,Overall,0,25,0.003,0.001,0,0.018,HRAS_61,61,Codon 61
multi, ,HRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.003,0.001,0,0.024,HRAS_61,61,Codon 61
multi, ,HRAS,peritoneal cancer,Overall,0,19,0.003,0.001,0,0.02,HRAS_61,61,Codon 61
multi, ,HRAS,parathyroid cancer,Overall,1,16,0.023,0.012,0,0.114,HRAS_61,61,Codon 61
multi, ,NRAS,appendiceal cancer,Overall,7,341,0.02,0.019,0.008,0.037,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,colorectal cancer,Overall,266,6720,0.039,0.039,0.035,0.044,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,cancer of unknown primary,Overall,33,1988,0.017,0.016,0.011,0.022,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,non-small cell lung cancer,Overall,81,10131,0.008,0.008,0.006,0.01,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,breast cancer,Overall,2,9332,0,0,0,0.001,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,soft tissue sarcoma,Overall,32,2773,0.012,0.011,0.008,0.016,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,pancreatic cancer,Overall,13,2493,0.005,0.005,0.003,0.008,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,leukemia,Overall,182,1567,0.116,0.115,0.1,0.132,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,melanoma,Overall,649,2846,0.228,0.228,0.212,0.243,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,head and neck cancer,Overall,11,1743,0.006,0.006,0.003,0.011,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,uterine cancer,Overall,43,2253,0.019,0.019,0.014,0.025,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,non-melanoma skin cancers,Overall,1,513,0.003,0.002,0,0.009,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,myelodysplastic/myeloproliferative syndromes,Overall,60,1207,0.049,0.049,0.038,0.062,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,adrenocortical carcinoma,Overall,1,134,0.009,0.007,0.001,0.027,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,ovarian cancer,Overall,33,2337,0.014,0.014,0.01,0.019,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,esophagogastric cancer,Overall,9,1802,0.005,0.005,0.002,0.009,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,thyroid cancer,Overall,126,1017,0.123,0.123,0.103,0.144,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,cervical cancer,Overall,2,367,0.006,0.005,0.001,0.016,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,hepatobiliary cancer,Overall,29,1374,0.021,0.021,0.014,0.029,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,kidney cancer,Overall,0,1422,0.001,0.001,0,0.002,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,mature t and nk neoplasms,Overall,2,231,0.009,0.008,0.002,0.024,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,cns cancer,Overall,26,4565,0.006,0.006,0.004,0.008,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,prostate cancer,Overall,4,2440,0.002,0.002,0.001,0.004,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,anal cancer,Overall,0,149,0.004,0.002,0,0.015,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,neuroendocrine tumors,Overall,3,359,0.009,0.008,0.002,0.02,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,bladder cancer,Overall,10,1580,0.006,0.006,0.003,0.011,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,b-lymphoblastic leukemia/lymphoma,Overall,28,248,0.109,0.109,0.074,0.151,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,small bowel cancer,Overall,2,210,0.01,0.009,0.002,0.026,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,sex cord stromal tumor,Overall,1,107,0.01,0.008,0.001,0.032,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,bone cancer,Overall,0,570,0.001,0.001,0,0.005,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,vaginal cancer,Overall,0,78,0.006,0.003,0,0.023,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,thymic tumor,Overall,1,156,0.008,0.006,0.001,0.024,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,ampullary cancer,Overall,0,106,0.004,0.003,0,0.019,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,small cell lung cancer,Overall,2,398,0.006,0.005,0.001,0.015,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,mesothelioma,Overall,1,497,0.003,0.002,0,0.009,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,germ cell tumor,Overall,20,886,0.022,0.022,0.014,0.033,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,nerve sheath tumor,Overall,2,154,0.013,0.011,0.002,0.034,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,penile cancer,Overall,0,25,0.01,0.005,0,0.051,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,pheochromocytoma,Overall,0,25,0.01,0.005,0,0.05,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,pineal tumor,Overall,0,21,0.011,0.006,0,0.056,NRAS_12-61,12-61,"Codon 12, 13, or 61"
