cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
multi, ,NRAS,b cell lymphoma,Overall,20,962,0.021,0.02,0.013,0.03,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,non-hodgkin lymphoma,Overall,3,23,0.098,0.087,0.019,0.236,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,t-lymphoblastic leukemia/lymphoma,Overall,3,40,0.06,0.053,0.012,0.148,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,retinoblastoma,Overall,0,51,0.007,0.004,0,0.032,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,hodgkin lymphoma,Overall,0,40,0.008,0.004,0,0.038,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,lung cancer,Overall,1,25,0.031,0.022,0.002,0.108,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,5,13,0.288,0.277,0.097,0.539,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,peritoneal cancer,Overall,0,19,0.012,0.006,0,0.06,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,parathyroid cancer,Overall,2,16,0.084,0.069,0.01,0.24,NRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,NRAS,appendiceal cancer,Overall,1,341,0.003,0.002,0,0.01,NRAS_12,12,Codon 12
multi, ,NRAS,colorectal cancer,Overall,82,6720,0.012,0.012,0.01,0.015,NRAS_12,12,Codon 12
multi, ,NRAS,cancer of unknown primary,Overall,9,1988,0.004,0.004,0.002,0.008,NRAS_12,12,Codon 12
multi, ,NRAS,non-small cell lung cancer,Overall,18,10131,0.002,0.002,0.001,0.003,NRAS_12,12,Codon 12
multi, ,NRAS,breast cancer,Overall,1,9332,0,0,0,0.001,NRAS_12,12,Codon 12
multi, ,NRAS,soft tissue sarcoma,Overall,3,2773,0.001,0.001,0,0.003,NRAS_12,12,Codon 12
multi, ,NRAS,pancreatic cancer,Overall,2,2493,0.001,0.001,0,0.002,NRAS_12,12,Codon 12
multi, ,NRAS,leukemia,Overall,104,1567,0.066,0.066,0.054,0.079,NRAS_12,12,Codon 12
multi, ,NRAS,melanoma,Overall,48,2846,0.017,0.017,0.012,0.022,NRAS_12,12,Codon 12
multi, ,NRAS,head and neck cancer,Overall,5,1743,0.003,0.003,0.001,0.006,NRAS_12,12,Codon 12
multi, ,NRAS,uterine cancer,Overall,17,2253,0.007,0.007,0.004,0.011,NRAS_12,12,Codon 12
multi, ,NRAS,non-melanoma skin cancers,Overall,1,513,0.002,0.002,0,0.007,NRAS_12,12,Codon 12
multi, ,NRAS,myelodysplastic/myeloproliferative syndromes,Overall,41,1207,0.033,0.033,0.024,0.044,NRAS_12,12,Codon 12
multi, ,NRAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.01,NRAS_12,12,Codon 12
multi, ,NRAS,ovarian cancer,Overall,2,2337,0.001,0.001,0,0.002,NRAS_12,12,Codon 12
multi, ,NRAS,esophagogastric cancer,Overall,2,1802,0.001,0.001,0,0.003,NRAS_12,12,Codon 12
multi, ,NRAS,thyroid cancer,Overall,0,1017,0,0,0,0.002,NRAS_12,12,Codon 12
multi, ,NRAS,cervical cancer,Overall,0,367,0.001,0,0,0.005,NRAS_12,12,Codon 12
multi, ,NRAS,hepatobiliary cancer,Overall,9,1374,0.006,0.006,0.003,0.011,NRAS_12,12,Codon 12
multi, ,NRAS,kidney cancer,Overall,0,1422,0,0,0,0.002,NRAS_12,12,Codon 12
multi, ,NRAS,mature t and nk neoplasms,Overall,0,231,0.001,0.001,0,0.006,NRAS_12,12,Codon 12
multi, ,NRAS,cns cancer,Overall,5,4565,0.001,0.001,0,0.002,NRAS_12,12,Codon 12
multi, ,NRAS,prostate cancer,Overall,0,2440,0,0,0,0.001,NRAS_12,12,Codon 12
multi, ,NRAS,anal cancer,Overall,0,149,0.002,0.001,0,0.009,NRAS_12,12,Codon 12
multi, ,NRAS,neuroendocrine tumors,Overall,1,359,0.003,0.002,0,0.009,NRAS_12,12,Codon 12
multi, ,NRAS,bladder cancer,Overall,2,1580,0.001,0.001,0,0.004,NRAS_12,12,Codon 12
multi, ,NRAS,b-lymphoblastic leukemia/lymphoma,Overall,16,248,0.061,0.06,0.035,0.094,NRAS_12,12,Codon 12
multi, ,NRAS,small bowel cancer,Overall,0,210,0.001,0.001,0,0.007,NRAS_12,12,Codon 12
multi, ,NRAS,sex cord stromal tumor,Overall,0,107,0.002,0.001,0,0.011,NRAS_12,12,Codon 12
multi, ,NRAS,bone cancer,Overall,0,570,0.001,0,0,0.003,NRAS_12,12,Codon 12
multi, ,NRAS,vaginal cancer,Overall,0,78,0.002,0.001,0,0.013,NRAS_12,12,Codon 12
multi, ,NRAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.009,NRAS_12,12,Codon 12
multi, ,NRAS,ampullary cancer,Overall,0,106,0.002,0.001,0,0.011,NRAS_12,12,Codon 12
multi, ,NRAS,small cell lung cancer,Overall,0,398,0.001,0,0,0.004,NRAS_12,12,Codon 12
multi, ,NRAS,mesothelioma,Overall,0,497,0.001,0,0,0.004,NRAS_12,12,Codon 12
multi, ,NRAS,germ cell tumor,Overall,7,886,0.007,0.007,0.003,0.014,NRAS_12,12,Codon 12
multi, ,NRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.008,NRAS_12,12,Codon 12
multi, ,NRAS,penile cancer,Overall,0,25,0.004,0.001,0,0.026,NRAS_12,12,Codon 12
multi, ,NRAS,pheochromocytoma,Overall,0,25,0.004,0.001,0,0.027,NRAS_12,12,Codon 12
multi, ,NRAS,pineal tumor,Overall,0,21,0.004,0.001,0,0.029,NRAS_12,12,Codon 12
multi, ,NRAS,b cell lymphoma,Overall,5,962,0.005,0.005,0.002,0.01,NRAS_12,12,Codon 12
multi, ,NRAS,non-hodgkin lymphoma,Overall,1,23,0.023,0.014,0.001,0.096,NRAS_12,12,Codon 12
multi, ,NRAS,t-lymphoblastic leukemia/lymphoma,Overall,2,40,0.033,0.027,0.004,0.102,NRAS_12,12,Codon 12
multi, ,NRAS,retinoblastoma,Overall,0,51,0.003,0.001,0,0.018,NRAS_12,12,Codon 12
multi, ,NRAS,hodgkin lymphoma,Overall,0,40,0.003,0.001,0,0.021,NRAS_12,12,Codon 12
multi, ,NRAS,lung cancer,Overall,0,25,0.004,0.001,0,0.026,NRAS_12,12,Codon 12
multi, ,NRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,3,13,0.147,0.129,0.023,0.366,NRAS_12,12,Codon 12
multi, ,NRAS,peritoneal cancer,Overall,0,19,0.005,0.001,0,0.031,NRAS_12,12,Codon 12
multi, ,NRAS,parathyroid cancer,Overall,0,16,0.005,0.001,0,0.034,NRAS_12,12,Codon 12
multi, ,NRAS,appendiceal cancer,Overall,1,341,0.001,0.001,0,0.006,NRAS_12C,12C,Codon G12C
multi, ,NRAS,colorectal cancer,Overall,16,6720,0.002,0.002,0.001,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,cancer of unknown primary,Overall,2,1988,0.001,0.001,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,non-small cell lung cancer,Overall,3,10131,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,breast cancer,Overall,0,9332,0,0,0,0,NRAS_12C,12C,Codon G12C
multi, ,NRAS,soft tissue sarcoma,Overall,0,2773,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,pancreatic cancer,Overall,1,2493,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,leukemia,Overall,8,1567,0.004,0.004,0.002,0.008,NRAS_12C,12C,Codon G12C
multi, ,NRAS,melanoma,Overall,12,2846,0.004,0.004,0.002,0.006,NRAS_12C,12C,Codon G12C
multi, ,NRAS,head and neck cancer,Overall,1,1743,0.001,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,uterine cancer,Overall,5,2253,0.002,0.002,0.001,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,non-melanoma skin cancers,Overall,0,513,0,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,myelodysplastic/myeloproliferative syndromes,Overall,1,1207,0.001,0.001,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,adrenocortical carcinoma,Overall,0,134,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,ovarian cancer,Overall,0,2337,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,esophagogastric cancer,Overall,0,1802,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,thyroid cancer,Overall,0,1017,0,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,cervical cancer,Overall,0,367,0.001,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,hepatobiliary cancer,Overall,2,1374,0.001,0.001,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,kidney cancer,Overall,0,1422,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,mature t and nk neoplasms,Overall,0,231,0.001,0,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,cns cancer,Overall,2,4565,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,prostate cancer,Overall,0,2440,0,0,0,0.001,NRAS_12C,12C,Codon G12C
multi, ,NRAS,anal cancer,Overall,0,149,0.001,0,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,neuroendocrine tumors,Overall,0,359,0.001,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,bladder cancer,Overall,1,1580,0.001,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,b-lymphoblastic leukemia/lymphoma,Overall,1,248,0.002,0.001,0,0.007,NRAS_12C,12C,Codon G12C
multi, ,NRAS,small bowel cancer,Overall,0,210,0.001,0,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,sex cord stromal tumor,Overall,0,107,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,bone cancer,Overall,0,570,0,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,vaginal cancer,Overall,0,78,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,thymic tumor,Overall,0,156,0.001,0,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,ampullary cancer,Overall,0,106,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,small cell lung cancer,Overall,0,398,0.001,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,mesothelioma,Overall,0,497,0,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,germ cell tumor,Overall,1,886,0.001,0.001,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,nerve sheath tumor,Overall,0,154,0.001,0,0,0.003,NRAS_12C,12C,Codon G12C
multi, ,NRAS,penile cancer,Overall,0,25,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,pheochromocytoma,Overall,0,25,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,pineal tumor,Overall,0,21,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,b cell lymphoma,Overall,0,962,0,0,0,0.002,NRAS_12C,12C,Codon G12C
multi, ,NRAS,non-hodgkin lymphoma,Overall,0,23,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,retinoblastoma,Overall,0,51,0.001,0,0,0.004,NRAS_12C,12C,Codon G12C
multi, ,NRAS,hodgkin lymphoma,Overall,0,40,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,lung cancer,Overall,0,25,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,peritoneal cancer,Overall,0,19,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,parathyroid cancer,Overall,0,16,0.001,0,0,0.005,NRAS_12C,12C,Codon G12C
multi, ,NRAS,appendiceal cancer,Overall,1,341,0.003,0.002,0,0.009,NRAS_13,13,Codon 13
multi, ,NRAS,colorectal cancer,Overall,34,6720,0.005,0.005,0.003,0.007,NRAS_13,13,Codon 13
multi, ,NRAS,cancer of unknown primary,Overall,5,1988,0.002,0.002,0.001,0.005,NRAS_13,13,Codon 13
multi, ,NRAS,non-small cell lung cancer,Overall,4,10131,0,0,0,0.001,NRAS_13,13,Codon 13
multi, ,NRAS,breast cancer,Overall,1,9332,0,0,0,0.001,NRAS_13,13,Codon 13
multi, ,NRAS,soft tissue sarcoma,Overall,3,2773,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,pancreatic cancer,Overall,2,2493,0.001,0.001,0,0.002,NRAS_13,13,Codon 13
multi, ,NRAS,leukemia,Overall,44,1567,0.027,0.027,0.02,0.036,NRAS_13,13,Codon 13
multi, ,NRAS,melanoma,Overall,39,2846,0.013,0.013,0.01,0.018,NRAS_13,13,Codon 13
multi, ,NRAS,head and neck cancer,Overall,2,1743,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,uterine cancer,Overall,1,2253,0.001,0,0,0.002,NRAS_13,13,Codon 13
multi, ,NRAS,non-melanoma skin cancers,Overall,0,513,0.001,0,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,myelodysplastic/myeloproliferative syndromes,Overall,20,1207,0.016,0.016,0.01,0.024,NRAS_13,13,Codon 13
multi, ,NRAS,adrenocortical carcinoma,Overall,1,134,0.005,0.004,0,0.02,NRAS_13,13,Codon 13
multi, ,NRAS,ovarian cancer,Overall,0,2337,0,0,0,0.001,NRAS_13,13,Codon 13
multi, ,NRAS,esophagogastric cancer,Overall,1,1802,0.001,0.001,0,0.002,NRAS_13,13,Codon 13
multi, ,NRAS,thyroid cancer,Overall,2,1017,0.002,0.002,0,0.005,NRAS_13,13,Codon 13
multi, ,NRAS,cervical cancer,Overall,0,367,0.001,0,0,0.004,NRAS_13,13,Codon 13
multi, ,NRAS,hepatobiliary cancer,Overall,4,1374,0.003,0.003,0.001,0.006,NRAS_13,13,Codon 13
multi, ,NRAS,kidney cancer,Overall,0,1422,0,0,0,0.002,NRAS_13,13,Codon 13
multi, ,NRAS,mature t and nk neoplasms,Overall,0,231,0.001,0.001,0,0.006,NRAS_13,13,Codon 13
multi, ,NRAS,cns cancer,Overall,1,4565,0,0,0,0.001,NRAS_13,13,Codon 13
multi, ,NRAS,prostate cancer,Overall,0,2440,0,0,0,0.001,NRAS_13,13,Codon 13
multi, ,NRAS,anal cancer,Overall,0,149,0.001,0.001,0,0.008,NRAS_13,13,Codon 13
multi, ,NRAS,neuroendocrine tumors,Overall,1,359,0.003,0.002,0,0.009,NRAS_13,13,Codon 13
multi, ,NRAS,bladder cancer,Overall,2,1580,0.001,0.001,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,b-lymphoblastic leukemia/lymphoma,Overall,8,248,0.028,0.027,0.012,0.052,NRAS_13,13,Codon 13
multi, ,NRAS,small bowel cancer,Overall,0,210,0.001,0.001,0,0.006,NRAS_13,13,Codon 13
multi, ,NRAS,sex cord stromal tumor,Overall,1,107,0.006,0.004,0,0.024,NRAS_13,13,Codon 13
multi, ,NRAS,bone cancer,Overall,0,570,0.001,0,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,vaginal cancer,Overall,0,78,0.002,0.001,0,0.011,NRAS_13,13,Codon 13
multi, ,NRAS,thymic tumor,Overall,0,156,0.001,0.001,0,0.007,NRAS_13,13,Codon 13
multi, ,NRAS,ampullary cancer,Overall,0,106,0.002,0.001,0,0.01,NRAS_13,13,Codon 13
multi, ,NRAS,small cell lung cancer,Overall,0,398,0.001,0,0,0.004,NRAS_13,13,Codon 13
multi, ,NRAS,mesothelioma,Overall,0,497,0.001,0,0,0.003,NRAS_13,13,Codon 13
multi, ,NRAS,germ cell tumor,Overall,3,886,0.003,0.003,0.001,0.007,NRAS_13,13,Codon 13
multi, ,NRAS,nerve sheath tumor,Overall,0,154,0.001,0.001,0,0.007,NRAS_13,13,Codon 13
multi, ,NRAS,penile cancer,Overall,0,25,0.003,0.001,0,0.02,NRAS_13,13,Codon 13
multi, ,NRAS,pheochromocytoma,Overall,0,25,0.003,0.001,0,0.02,NRAS_13,13,Codon 13
multi, ,NRAS,pineal tumor,Overall,0,21,0.003,0.001,0,0.022,NRAS_13,13,Codon 13
multi, ,NRAS,b cell lymphoma,Overall,4,962,0.004,0.004,0.001,0.008,NRAS_13,13,Codon 13
multi, ,NRAS,non-hodgkin lymphoma,Overall,1,23,0.017,0.01,0.001,0.08,NRAS_13,13,Codon 13
multi, ,NRAS,t-lymphoblastic leukemia/lymphoma,Overall,1,40,0.012,0.007,0,0.052,NRAS_13,13,Codon 13
multi, ,NRAS,retinoblastoma,Overall,0,51,0.002,0.001,0,0.015,NRAS_13,13,Codon 13
multi, ,NRAS,hodgkin lymphoma,Overall,0,40,0.003,0.001,0,0.016,NRAS_13,13,Codon 13
multi, ,NRAS,lung cancer,Overall,0,25,0.003,0.001,0,0.021,NRAS_13,13,Codon 13
multi, ,NRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,2,13,0.067,0.049,0.004,0.231,NRAS_13,13,Codon 13
multi, ,NRAS,peritoneal cancer,Overall,0,19,0.003,0.001,0,0.023,NRAS_13,13,Codon 13
multi, ,NRAS,parathyroid cancer,Overall,0,16,0.004,0.001,0,0.025,NRAS_13,13,Codon 13
multi, ,NRAS,appendiceal cancer,Overall,5,341,0.014,0.013,0.005,0.028,NRAS_61,61,Codon 61
multi, ,NRAS,colorectal cancer,Overall,150,6720,0.022,0.022,0.019,0.026,NRAS_61,61,Codon 61
multi, ,NRAS,cancer of unknown primary,Overall,19,1988,0.009,0.009,0.006,0.014,NRAS_61,61,Codon 61
multi, ,NRAS,non-small cell lung cancer,Overall,59,10131,0.006,0.006,0.004,0.007,NRAS_61,61,Codon 61
multi, ,NRAS,breast cancer,Overall,0,9332,0,0,0,0,NRAS_61,61,Codon 61
multi, ,NRAS,soft tissue sarcoma,Overall,28,2773,0.01,0.01,0.007,0.014,NRAS_61,61,Codon 61
multi, ,NRAS,pancreatic cancer,Overall,9,2493,0.004,0.004,0.002,0.006,NRAS_61,61,Codon 61
multi, ,NRAS,leukemia,Overall,43,1567,0.027,0.027,0.02,0.036,NRAS_61,61,Codon 61
multi, ,NRAS,melanoma,Overall,564,2846,0.198,0.198,0.183,0.213,NRAS_61,61,Codon 61
multi, ,NRAS,head and neck cancer,Overall,4,1743,0.002,0.002,0.001,0.005,NRAS_61,61,Codon 61
multi, ,NRAS,uterine cancer,Overall,25,2253,0.011,0.011,0.007,0.016,NRAS_61,61,Codon 61
multi, ,NRAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.005,NRAS_61,61,Codon 61
multi, ,NRAS,myelodysplastic/myeloproliferative syndromes,Overall,4,1207,0.003,0.003,0.001,0.007,NRAS_61,61,Codon 61
multi, ,NRAS,adrenocortical carcinoma,Overall,0,134,0.003,0.002,0,0.013,NRAS_61,61,Codon 61
multi, ,NRAS,ovarian cancer,Overall,31,2337,0.013,0.013,0.009,0.018,NRAS_61,61,Codon 61
multi, ,NRAS,esophagogastric cancer,Overall,6,1802,0.003,0.003,0.001,0.007,NRAS_61,61,Codon 61
multi, ,NRAS,thyroid cancer,Overall,124,1017,0.121,0.12,0.102,0.141,NRAS_61,61,Codon 61
multi, ,NRAS,cervical cancer,Overall,2,367,0.006,0.005,0.001,0.015,NRAS_61,61,Codon 61
multi, ,NRAS,hepatobiliary cancer,Overall,16,1374,0.011,0.011,0.007,0.018,NRAS_61,61,Codon 61
multi, ,NRAS,kidney cancer,Overall,0,1422,0.001,0.001,0,0.002,NRAS_61,61,Codon 61
multi, ,NRAS,mature t and nk neoplasms,Overall,2,231,0.008,0.007,0.001,0.022,NRAS_61,61,Codon 61
multi, ,NRAS,cns cancer,Overall,20,4565,0.004,0.004,0.003,0.006,NRAS_61,61,Codon 61
multi, ,NRAS,prostate cancer,Overall,4,2440,0.002,0.002,0.001,0.004,NRAS_61,61,Codon 61
multi, ,NRAS,anal cancer,Overall,0,149,0.003,0.002,0,0.013,NRAS_61,61,Codon 61
multi, ,NRAS,neuroendocrine tumors,Overall,1,359,0.004,0.003,0,0.011,NRAS_61,61,Codon 61
multi, ,NRAS,bladder cancer,Overall,6,1580,0.004,0.004,0.002,0.007,NRAS_61,61,Codon 61
multi, ,NRAS,b-lymphoblastic leukemia/lymphoma,Overall,6,248,0.022,0.021,0.008,0.043,NRAS_61,61,Codon 61
multi, ,NRAS,small bowel cancer,Overall,2,210,0.009,0.008,0.002,0.024,NRAS_61,61,Codon 61
multi, ,NRAS,sex cord stromal tumor,Overall,0,107,0.004,0.002,0,0.015,NRAS_61,61,Codon 61
multi, ,NRAS,bone cancer,Overall,0,570,0.001,0.001,0,0.005,NRAS_61,61,Codon 61
multi, ,NRAS,vaginal cancer,Overall,0,78,0.004,0.003,0,0.018,NRAS_61,61,Codon 61
multi, ,NRAS,thymic tumor,Overall,1,156,0.007,0.005,0.001,0.021,NRAS_61,61,Codon 61
multi, ,NRAS,ampullary cancer,Overall,0,106,0.004,0.002,0,0.016,NRAS_61,61,Codon 61
multi, ,NRAS,small cell lung cancer,Overall,2,398,0.005,0.004,0.001,0.014,NRAS_61,61,Codon 61
multi, ,NRAS,mesothelioma,Overall,1,497,0.003,0.002,0,0.008,NRAS_61,61,Codon 61
multi, ,NRAS,germ cell tumor,Overall,11,886,0.012,0.012,0.006,0.02,NRAS_61,61,Codon 61
multi, ,NRAS,nerve sheath tumor,Overall,2,154,0.011,0.01,0.002,0.031,NRAS_61,61,Codon 61
multi, ,NRAS,penile cancer,Overall,0,25,0.007,0.004,0,0.036,NRAS_61,61,Codon 61
multi, ,NRAS,pheochromocytoma,Overall,0,25,0.007,0.003,0,0.038,NRAS_61,61,Codon 61
multi, ,NRAS,pineal tumor,Overall,0,21,0.008,0.004,0,0.04,NRAS_61,61,Codon 61
multi, ,NRAS,b cell lymphoma,Overall,12,962,0.012,0.012,0.006,0.02,NRAS_61,61,Codon 61
multi, ,NRAS,non-hodgkin lymphoma,Overall,1,23,0.025,0.017,0.001,0.094,NRAS_61,61,Codon 61
multi, ,NRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.006,0.003,0,0.029,NRAS_61,61,Codon 61
multi, ,NRAS,retinoblastoma,Overall,0,51,0.005,0.003,0,0.025,NRAS_61,61,Codon 61
multi, ,NRAS,hodgkin lymphoma,Overall,0,40,0.006,0.003,0,0.029,NRAS_61,61,Codon 61
multi, ,NRAS,lung cancer,Overall,1,25,0.023,0.015,0.001,0.089,NRAS_61,61,Codon 61
multi, ,NRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.009,0.004,0,0.051,NRAS_61,61,Codon 61
multi, ,NRAS,peritoneal cancer,Overall,0,19,0.008,0.004,0,0.042,NRAS_61,61,Codon 61
multi, ,NRAS,parathyroid cancer,Overall,2,16,0.065,0.051,0.007,0.202,NRAS_61,61,Codon 61
